,AML-GZMB CD8 T ,AML-GZMK CD8 T ,AML-MAIT,AML-NK,AML-Naïve CD4 T ,AML-Naïve CD8 T ,AML-T reg,Effector memory CD8 T,GZMB CD8 T ,GZMB DN T,GZMB NK,GZMK CD8 T ,GZMK NK,MAIT,Naïve CD4 T,Naïve CD8 T ,T reg
127,0.81276864,0.7141566,1.506171,1.9656185,0.7438508,0.84915787,1.785714,0.8786281,1.661916,1.7762858,1.2049668,0.4304444,4.036137,0.4493448,0.63192433,0.49023876,0.85613847
128,1.1681323,1.3993857,1.3164648,1.1854669,0.7697915,0.74660826,1.2761302,0.74797916,0.97703695,0.5786158,1.806819,0.83842194,1.9310943,0.012378376,-0.063773006,0.56487465,0.6777666
129,0.95991135,1.506828,0.9949534,1.1306336,1.1161401,0.58734965,0.7585229,0.851887,0.4800472,0.5478277,1.0118614,0.54570013,3.3864715,0.6466893,1.1676784,1.4741372,0.86008245
130,2.9221156,1.1947502,1.0065085,1.5801461,1.2981949,1.0407146,0.9054139,0.73730135,0.86750805,0.3298979,1.0155782,2.7507727,0.77253526,0.10962541,1.0191405,0.4061328,0.82627267
131,0.5384119,1.0966789,1.3953711,1.3746475,0.81063205,0.7554218,0.92906386,2.861615,1.1005143,0.8586637,3.4115229,0.24750583,0.40029472,0.5486241,0.6893261,0.39206308,0.44159546
132,0.9767823,1.2686476,1.2697371,0.24572161,0.763932,0.6327708,0.7074218,0.58726364,2.0041404,2.257833,3.31932,1.2768018,1.3328408,0.50804806,1.0495356,0.63716507,0.3470138
133,1.9390526,1.0518419,1.139814,1.7971991,0.6296759,0.6690307,0.5034401,1.5910146,0.71736985,0.7483936,0.2360028,1.109231,0.96243834,1.0814307,1.3235676,0.65712565,0.6041594
134,1.0469953,1.3593509,1.603011,1.245922,1.4827093,0.9204638,0.8111272,0.95242774,0.45752364,1.0453713,0.86341596,1.5603037,1.3154134,1.0644016,0.06421785,0.27473557,0.40931317
135,0.93410397,1.078347,1.3037996,1.2261897,0.6244861,0.76562613,1.1384015,0.727853,1.0800412,0.7641635,0.9332913,1.27626,0.86898714,0.59024704,0.2677102,0.5947015,0.62353235
136,0.90482324,1.2587825,1.493604,1.3108903,0.65042126,1.4302242,0.639077,3.1635594,0.55304927,0.68883175,1.2456118,1.805733,1.0089854,0.45190755,0.33993053,0.5174099,0.38701263
137,1.4348646,0.8808988,1.7903203,1.1157907,0.7727681,0.8594784,0.7165605,0.9902813,1.0254481,1.267631,0.95509624,0.4921299,1.0918596,0.043540392,0.12097555,0.5423775,0.6846895
138,1.1085193,0.9484579,1.0004171,3.1805327,0.3513878,0.85800225,0.7463504,1.0659348,0.30222985,0.79798293,1.1754438,0.66424906,0.9115411,0.15209582,1.3005394,1.01499,1.0227668
139,1.115544,1.8099543,0.9972622,0.91869634,1.0875638,0.94010174,1.0817845,0.679096,0.8865148,1.0070395,1.5762299,0.6401965,2.1530824,1.9391682,-0.009297346,0.74598855,0.62652135
140,1.4274251,1.2023938,0.95018005,1.3019286,0.8261433,0.9345797,0.75099975,1.1047069,0.45599923,0.8668925,1.1996511,0.9004478,2.237638,2.2229302,0.5496633,0.39047307,0.42395604
141,0.9470481,0.6625322,1.4272479,1.6947185,0.8108159,0.8454596,1.1959312,1.1027341,1.2384304,1.617946,0.6129482,0.31954125,1.0297679,0.558255,0.47001958,1.0938137,2.2210083
142,1.16505,0.81687367,1.1236829,1.3609778,0.96573853,0.7674426,1.412082,0.744529,0.80414385,0.9932223,0.95309526,0.93640053,1.3100332,0.7178962,0.9932626,0.29664326,0.5679971
143,1.0976458,0.81474,1.3213323,2.4010623,1.5336968,0.9311693,0.89396834,1.0210072,1.1724486,1.8268614,2.5896099,0.5111824,1.8731564,0.78325117,1.4562554,0.4964652,0.6565136
144,0.9878892,0.8659645,0.9930226,1.7775323,0.63164824,1.0029873,0.9328676,1.1876497,0.42351022,1.4271548,0.9813932,0.064594716,1.363954,4.0018373,0.45261353,0.49418533,0.25184253
145,0.84198695,0.7815262,2.3792162,0.7864707,1.2639852,1.9228284,0.695131,3.08272,1.1210454,0.4684798,3.314591,1.5276711,2.7248864,0.5247065,0.6379674,0.393319,0.7486043
146,1.2385459,1.1432526,1.157859,1.2631513,1.0495759,0.8904137,0.86635035,1.0218022,0.8823329,1.2559288,1.3926444,0.32094088,1.0058893,1.2881125,0.7769353,0.8537293,0.7269576
147,0.87797034,1.8708838,1.1570984,0.9740815,1.4033875,0.7447234,0.91555065,0.8122193,1.0646508,1.0695965,4.7709346,2.1528394,0.853722,0.53896385,0.1587872,0.8529589,0.56076324
148,1.6416459,1.1570477,1.3410211,1.2772913,0.91989374,0.7865816,0.7286979,0.7371108,0.5306221,0.756103,2.464101,0.3315956,1.059414,0.44479746,0.13837034,0.5988978,0.4736924
149,1.2403921,0.69924617,1.0941056,0.8451403,0.7736864,1.046998,1.3544412,0.8238606,0.5620489,0.45115265,1.9659503,0.47105905,0.8022083,3.4036608,1.3171039,0.39740488,0.5530134
150,1.084641,1.4748088,1.1187663,1.4510016,1.3543509,0.8121163,1.3714534,0.6969687,0.71539503,0.5415064,3.012502,0.79515964,1.0369568,0.12640311,0.60673296,1.0513412,0.48055875
151,1.1609089,0.7247448,1.0320977,2.2034552,0.45976263,0.71110517,0.9579259,1.4475996,0.3713448,0.6998261,2.4192564,0.5323485,0.87266153,0.32644936,1.6069582,0.38712117,0.4332242
152,1.3661878,0.705687,1.8341402,1.4598796,0.78952366,0.7361117,0.93768334,2.0459304,0.99719936,1.861616,0.97953236,0.083206214,4.597609,0.3258585,0.6003227,0.37239674,1.4224826
153,1.1335535,0.70845854,1.44397,1.2691052,0.63035095,0.8518514,0.89598083,0.50061643,0.8666604,0.241794,1.4195497,1.3753635,0.9995306,0.10920672,0.1290559,0.388304,1.5012745
154,1.1419593,0.51538074,1.2423123,2.4197922,0.92713386,0.8778679,0.74956024,2.8397503,0.80479664,0.5152868,1.8061295,1.447421,0.8613338,1.3115345,0.70697564,0.4569102,0.7343069
155,1.031488,0.24084759,1.2038633,1.4007448,0.7529301,1.9910746,0.71117306,0.68952,0.8319562,0.90927196,0.821473,0.40467015,1.0216378,1.7282643,0.44953895,0.43255347,0.88632095
156,0.892731,0.90240145,0.9698294,0.5068073,1.07286,0.7570625,0.8540721,0.8021513,0.82121164,1.3638023,2.957872,1.6382015,1.7025806,1.0281533,0.15506351,0.3250397,0.55272925
157,0.8585728,0.7673805,0.92911035,0.96638334,0.87453264,1.0747477,0.70509577,0.7138852,0.44729173,0.4204113,2.0660238,0.477431,0.7918946,1.126785,0.20074226,0.25286952,0.4645285
158,1.0261128,0.6331436,1.0979775,1.987919,1.8976302,1.0445942,0.7921909,0.6142866,0.6066797,1.1026543,0.77836055,0.1662573,1.2360344,0.6155264,1.0994024,0.5641231,1.8368834
159,1.6184096,1.3762788,1.2743301,1.3967834,0.89265394,1.3753791,1.9505918,1.0075234,0.31920165,0.34251758,1.4387563,0.10007228,1.3580354,1.7146878,0.33191395,0.37824354,0.20023239
160,0.82963353,0.83280706,1.2022227,1.6446806,0.6519375,0.77088463,0.74832326,0.6019584,0.22269969,0.5716173,2.240643,0.01470648,0.9554869,0.7729117,0.5454649,0.28254387,0.54968137
161,0.93415844,0.68848366,0.90798295,1.3581606,0.7247253,0.78362,0.72010124,0.6175247,0.56072193,0.42606884,3.2676582,2.071729,1.4625286,0.086948395,0.06912595,0.7785074,0.84481937
162,0.94144404,0.736035,1.1188354,1.1611481,0.7294909,0.695472,0.9290927,0.7321228,0.80037886,0.8927775,0.7178325,0.43932205,2.4876566,-0.05035946,0.12853926,0.7004222,0.3831623
163,1.8410892,0.7144635,3.886083,1.3087944,0.6504609,0.82859296,0.6753825,0.8639902,2.532671,1.1658844,0.87052804,-0.009733635,0.731929,0.51552,0.39117187,0.44111902,0.47960368
164,0.6258972,0.85990614,1.0328052,2.8795843,0.80529076,0.81017125,0.9226119,1.0116717,0.50163734,0.72786725,1.141448,0.6625512,0.9190198,1.3420168,0.6050544,0.5645354,0.57590365
165,1.2762427,0.7372285,1.0863357,1.4482336,0.7898491,0.9426899,0.76250446,0.5961518,0.6731563,0.6106836,2.045685,1.0879562,2.0548897,0.9016746,0.11370232,0.6779931,0.91931784
166,1.4336941,1.0637876,0.9197123,1.1074201,0.6292824,1.0851773,0.7343191,0.7636263,0.7023118,0.8899211,0.32852963,0.71665937,1.1151807,0.59943104,0.368514,0.31057733,0.37556207
167,0.7943624,0.69942355,1.0015988,1.2417225,0.6840752,0.76586753,0.7578047,0.76696086,0.32214674,0.6638294,1.2495235,0.6252269,3.3132343,1.102367,1.389797,0.3720336,0.5592989
168,1.1367761,0.69517666,0.9245385,2.356135,0.6441266,0.63364005,0.7486882,1.4208685,1.9849528,0.78337336,0.5937666,2.8063486,1.009126,1.1311114,0.36341166,0.26987436,0.4170957
169,1.3954993,1.4997137,1.1834216,1.5599315,0.9723899,1.0290052,0.82627314,0.92202646,1.2360224,0.3518904,0.34279913,0.89998394,0.8150876,1.9662378,0.5295586,0.5455633,0.7365489
170,0.9611295,1.4134656,1.2962493,1.7890992,0.70416975,0.716077,0.7164547,2.230843,0.33549255,0.750335,3.3453882,0.028632736,3.239691,0.8420216,1.3103638,0.3829119,0.80519694
171,1.309021,1.6857036,1.0877335,0.89915365,0.74846536,0.9552308,1.7154549,1.1228147,1.9077812,0.30957904,4.696356,0.31860423,1.3352768,1.1442225,0.12941548,0.5052537,1.0760881
172,0.9067648,0.7999762,1.0202093,2.2583873,1.4695104,0.6675968,0.7010592,0.97400117,0.67849207,0.9876007,3.1414213,1.7648857,0.8615892,3.8837264,0.72866035,0.33247268,3.2648504
173,0.8777684,1.6404407,2.9655626,1.1213657,1.266934,0.91994977,1.0016854,1.4450194,0.6061339,0.17756341,1.1246755,0.2980821,2.4330256,1.5296892,0.5275515,0.33505237,0.31944597
174,0.89966077,0.68510824,1.0849594,2.695102,2.7220547,0.8401423,0.90953183,0.6218762,0.80562145,0.9987507,0.05578714,0.6303266,0.73747176,2.0374687,1.0796059,0.9119635,0.4444798
175,1.9115412,0.7713416,0.85251,2.6440694,0.6518005,0.78816754,0.75586206,0.5877797,0.7445058,0.6408176,0.727605,0.029742718,0.8825276,0.52909535,0.32296807,0.3446512,1.6993166
176,0.9078995,0.6009235,0.6782215,1.6456947,1.097595,0.82269347,0.7078289,1.0615909,0.39276296,0.75042874,1.0248983,1.8962735,0.8474588,3.8041105,0.52156633,0.53305537,3.0680654
177,0.8894783,0.8448231,0.8944097,1.235897,0.9078406,0.9230426,0.6828259,0.6682021,2.0304348,1.3396196,0.60784024,0.4470271,1.806458,0.34864104,0.39183092,0.7049868,0.29713053
178,1.2068936,0.8471232,0.9170834,2.2214088,0.6646146,0.6991956,0.72766167,0.5339601,0.39457577,0.6717248,0.64394635,1.2751546,0.89618504,0.91922957,0.92402595,0.40973315,0.2839865
179,0.9734808,0.9203726,1.205382,1.0737895,1.5621516,0.7360896,1.0374931,0.8096671,0.653282,0.7482479,3.4120293,0.90615237,1.0754075,0.56748027,0.76718426,0.8535209,0.53065866
180,0.95277786,0.65506756,0.90339833,1.2483317,1.1180984,0.66547203,1.1081495,0.22151427,0.42867646,0.7722625,3.4417422,0.16785535,2.4886465,0.65517944,0.69909346,0.842073,0.30268735
181,1.863771,0.6663282,0.9262945,2.6036866,0.69972026,0.9229864,1.0677553,0.87223786,0.88601536,0.80914026,0.91311586,0.17396231,0.8506535,1.4214396,0.8992597,0.35224378,0.52158433
182,0.74311775,0.9576171,0.9639469,1.292987,1.257769,0.8143197,0.70413053,0.5748671,1.8052168,1.4730779,2.4562008,1.8603371,0.8550086,0.5501128,0.6165427,0.8707289,0.44897923
183,0.87910914,0.97411615,2.419994,1.2028366,0.7789108,1.4340854,0.90514874,1.099115,1.4989548,0.43929407,1.7229058,1.4628515,1.0238605,1.1833214,2.2668204,0.23992132,0.5264333
184,1.1358478,0.7658663,0.92914,1.0376834,0.6360313,0.8453332,0.6731974,0.5889567,2.4811456,0.34955826,2.6468856,0.70577115,1.069448,0.04145874,1.0322796,0.27812532,0.904109
185,1.346705,1.0249674,1.3247226,1.6640998,0.58779454,0.7774362,1.0730442,1.1215879,0.373673,0.81268334,1.2236634,0.6123057,2.0073278,1.1459199,0.15439999,0.96475816,0.4851443
186,1.1435373,0.62082475,0.80324507,0.9705301,1.4322518,0.9318423,3.7241223,0.5257373,1.1984789,1.5953113,1.0089428,0.8796281,0.7784513,0.6096765,0.09579867,1.4298202,0.42849797
187,2.0959637,0.7239466,0.9357266,1.7668641,0.86843985,0.76239556,0.8834269,0.8679093,0.35347,1.0995884,2.0264366,0.77935374,1.6886523,1.1980386,-0.04813059,1.0561724,0.54998946
188,1.548332,1.2449281,1.3290343,1.0414054,0.9255553,0.9426547,0.90950245,0.54916126,1.045489,0.83448255,2.1807866,0.14292765,0.875277,-0.01995555,0.17021967,0.6200999,0.605734
189,0.8506868,0.7354365,1.3632698,1.138921,1.3315693,1.0838778,0.74695265,0.6760619,0.7993934,0.58952206,0.97819465,0.24117987,0.8988596,0.7650564,0.16284293,0.32333153,0.52850795
190,2.4582348,1.0659579,0.98228127,2.3496933,0.7680173,0.90078175,0.6772946,0.7755002,0.44301453,0.91440904,1.156898,2.1718986,0.8837766,0.5102629,0.053300355,0.77096313,0.47906238
191,0.9499715,0.6835174,1.0670178,0.9586767,1.1040928,0.96151805,0.66327685,0.6467195,1.4582231,0.32423267,1.0656277,0.09733003,1.743296,-0.015091801,0.27793655,0.49311715,0.7484757
192,0.7860822,0.75059056,1.0974283,1.1642299,0.7205303,0.70927006,0.7544493,0.6790316,0.72167265,0.46182948,3.6553102,0.33033332,1.5130773,3.7313597,0.4213245,0.46860015,0.41432586
193,1.1091077,0.8547496,0.93016297,0.33696806,0.6652911,0.89013773,0.67665476,0.61557573,0.86530674,0.42804745,1.5056198,0.31738648,1.4483833,1.9976587,0.23051429,0.43002942,0.5240279
194,1.0505173,0.9358293,0.8304965,0.57137525,0.75532216,1.0591005,0.36737642,1.5368174,0.3910845,0.53558683,1.8240432,0.8309657,0.8288882,0.07596591,0.3765419,1.0790912,0.37093756
195,0.8682946,0.9228276,1.0371255,0.92219955,1.045104,1.215,0.84027874,0.5717436,0.43188483,0.93923104,1.8178445,0.016278543,1.6904223,0.03116737,0.28625828,0.28796276,0.3513505
196,0.78594875,0.8473817,1.1662828,1.8104787,1.0054784,0.8880234,0.742311,1.3249758,1.3702952,0.6526874,0.8776682,0.7948743,0.8162038,0.46826646,0.74003434,1.2359824,0.38704747
197,0.78004575,1.1912006,0.9072319,1.0240006,0.62400526,0.71211463,0.5414646,0.7797751,0.3655697,0.7963975,0.8364975,0.22616932,1.1045797,0.33709377,-0.010566402,0.3248821,1.0159423
198,0.94732845,1.2074693,0.9645648,1.0665064,0.8682317,0.58700466,0.67448086,0.59854704,0.6576386,1.1323186,1.2596682,-0.056376997,1.3312877,0.6158865,0.65569305,2.3134255,0.27233332
199,2.1831532,0.9951255,1.186631,1.3213375,0.80432075,0.69041926,0.9026364,0.5358912,0.8575069,0.18094133,1.2287196,0.19892383,1.5385698,1.482897,-0.06594339,0.49960056,0.8737696
200,0.73690397,0.64653295,0.9795831,1.2455335,0.59217703,0.8377853,0.9613828,0.47757638,0.9609155,0.5112369,2.1767347,1.0924693,1.3326628,0.8578746,0.6955164,0.72664654,0.5148556
201,0.9142717,0.94354093,1.8219657,0.94860613,0.75362086,0.80825406,1.192792,1.9708829,0.7407855,0.64345443,1.8912646,-0.008628472,2.5945525,0.95372385,0.11204928,1.419978,0.70504653
202,0.79812354,0.95799166,1.135635,1.8778914,1.2367748,0.9313738,0.6015577,0.7039965,0.77137613,0.46007535,1.0076265,0.19289355,0.8519905,0.62771004,1.6272833,0.29367298,1.0787591
203,0.8401437,0.95012003,1.1504998,1.042545,0.6611764,0.7817294,0.66278344,0.71989125,0.44599918,0.9211356,0.46384,1.6918346,0.94411117,1.0544922,0.27522784,0.26701462,1.1293917
204,0.89838487,1.2280635,0.86862767,1.3298521,1.0116605,0.64962006,0.6590965,0.75888413,0.90456504,0.291502,2.063873,1.5200027,1.5355903,0.19057028,1.114439,0.87905365,0.7816496
205,1.1246214,2.3685791,0.96667033,1.0491412,0.6124587,0.87498516,1.4969825,3.1324065,0.89923406,0.31926414,0.9151079,1.0981007,3.7340224,3.277452,-0.016043732,0.3886108,1.430344
206,0.7500677,0.9280523,1.2948359,1.2969265,0.59234375,0.6601946,0.6891059,0.8375738,0.47239262,1.1144758,3.1189027,1.4074562,1.2936473,0.91649747,0.44411182,0.2512074,0.57518274
207,1.0824066,0.9080331,0.9122356,0.92603874,1.638043,0.65472287,0.74312603,0.73322654,0.5459805,0.7737659,0.94908625,1.1235727,1.0287147,0.46595043,0.5440206,0.31951183,0.8306603
208,0.7998306,0.6446402,0.8665767,2.156816,0.5154388,0.7630664,0.9622137,0.6467741,0.6739262,0.68484133,1.1599582,1.1308689,0.58469766,2.3245828,0.5636618,0.40500993,1.6891978
209,0.8342027,0.9802587,0.9744613,0.9724746,0.7435957,0.81668353,1.4613993,0.5518786,0.80794024,0.4563851,2.3403482,0.21675532,1.1349043,0.4423228,0.4063745,0.44362918,0.32243493
210,0.9560232,0.82436246,1.2652146,2.0206158,0.6121653,0.86302245,0.9347786,0.8026129,0.6543086,0.3865221,0.7121859,0.75230944,1.3753961,1.70608,0.35252777,0.37372252,0.43053028
211,0.9950838,0.6829166,0.83753526,1.5232732,0.6473219,0.6656692,0.65514964,0.85391444,0.61505,0.36772272,1.1341773,1.1605424,1.0707014,0.43933666,0.2290957,1.1285279,0.45061445
212,0.917323,0.5106382,1.3013375,0.92773247,0.65813416,0.7402069,0.65057725,0.76655525,0.607622,0.33285812,1.8725425,0.8604936,1.2239559,2.1031716,0.33567336,0.4107577,0.33981436
213,0.76188046,0.6218302,0.91492206,1.0963749,0.8408388,0.9860385,0.66525996,1.0534492,1.1296351,0.6022168,1.1693327,1.1474215,1.9398485,1.9595441,0.5636808,0.4809961,1.1847161
214,0.93132794,0.7797489,0.97112894,0.9154881,0.973262,0.6447787,0.6900387,1.5920179,0.59514123,0.69237673,0.6973605,0.66530144,0.76947075,0.8229884,0.9814126,0.4862457,0.41857597
215,1.8608273,1.2608601,0.8131148,1.4761623,1.8608084,0.77542245,0.86412126,0.8668176,0.38642126,0.31680453,0.96811146,0.40732047,0.7456186,0.37572417,0.9757519,0.3454561,0.33932224
216,0.72521776,0.8024288,1.2140031,1.5816286,1.3181089,0.7430128,0.74751973,1.8684379,1.5561188,0.36179256,0.624007,-0.056231856,0.740053,0.44219115,0.30910337,0.39514512,0.5259405
217,0.9473922,0.8911259,0.68801117,1.1554986,0.7498244,0.93367547,1.4171401,0.719416,2.088885,0.786573,2.8334243,1.0672342,2.1255167,0.84373,0.26557952,0.25212216,0.32477084
218,0.75568205,0.6449532,0.835104,1.8099725,0.6101095,1.0487665,0.68500775,1.6895221,1.1979883,0.43672913,1.2384447,0.10198471,1.1354282,0.058228984,1.9562587,0.6109819,0.33960563
219,0.92586005,1.091839,1.4123548,0.9221036,0.60595185,0.63747865,0.90702367,0.5724835,0.4007241,0.47675768,1.6354866,1.0904313,1.8595083,1.5816605,0.031211313,0.37015948,1.2571292
220,0.84587246,0.9534708,1.3393232,2.0839393,0.83436584,0.7375179,0.8233558,0.82911956,0.7739097,0.32895026,1.7658745,1.2847171,1.5792807,0.8239683,0.1788416,0.4352922,2.063059
221,3.179164,0.99361145,1.386787,1.88094,0.55790275,0.7593819,0.6501709,0.59820384,0.32336664,0.6085458,0.8810734,0.8502829,1.6849567,0.39892697,0.62423813,0.3590983,0.33287987
222,0.80680275,0.8021772,1.4522403,0.2672327,0.5046181,0.7269253,0.7469287,0.61783576,0.90805125,0.39886737,0.7432978,3.596713,0.6834813,1.5993592,0.52904063,0.2873957,0.29722536
223,1.1776563,0.772845,1.211034,0.98454875,0.60363036,0.68259114,0.9289628,0.5457399,0.6823144,0.55091673,2.207123,0.32831234,0.61524916,0.28275836,-0.00048109674,0.28790262,0.35076153
224,0.75403625,1.4945157,0.8398422,0.9304848,0.48606405,0.7187662,0.8790778,0.5094734,0.619855,0.9719523,3.2654045,1.7361119,0.7215355,0.92450374,0.29916772,0.41918206,0.47880483
225,0.7420861,0.5524732,2.2910924,3.1581345,0.57712865,1.8006711,0.752357,0.84430647,0.7850814,0.36458606,0.5294356,0.87161577,0.60349625,2.7051668,0.17864601,0.81305873,0.2697465
226,0.7573297,1.0373349,1.1677713,3.339321,0.9931166,0.8390561,0.67379564,2.155987,1.5910642,0.38310933,0.8165342,0.5929531,0.74471533,2.0743802,0.76881415,0.9921022,0.9786365
227,0.8112027,0.61067075,1.0630482,0.93300277,1.8566836,0.691682,0.7231156,0.97205913,0.5456584,1.0474583,1.2945781,0.11420655,1.1409476,0.6150359,0.3071572,0.4669917,0.91934824
228,1.0275229,0.74695736,1.8153714,1.1059861,0.6696105,1.1685046,0.7486842,0.8413376,1.0276265,0.5932491,1.4964161,0.21095747,1.1921803,1.3150877,0.8647338,0.38633212,0.7654652
229,0.76877207,1.1437982,4.503135,1.149803,1.1038477,1.5480595,0.95484066,0.67950225,0.49489334,0.47047332,1.3197972,0.31570262,1.274493,0.770796,0.7481637,0.22315006,0.481425
230,2.3631566,0.7756471,1.3401728,1.3592929,0.9908581,0.702416,0.7081957,1.0730315,0.38799685,0.758553,2.1707184,0.7191168,1.2447999,1.1807787,0.09101766,0.39584172,0.60289806
231,0.26790482,0.66918343,1.0798498,0.72474724,0.6794328,0.7262841,0.6857271,0.72095823,0.5985061,0.4291273,0.3039,0.7223458,0.95757765,3.1441827,0.71717995,0.49776497,0.41075993
232,0.67670715,0.7084145,0.84649324,1.2157848,0.8062488,1.1755123,0.9974655,0.66974974,1.2584049,0.78833944,2.6360002,0.36708856,0.8242646,-0.060452353,0.39607558,1.3015893,0.72528666
233,0.8277461,0.6470673,1.2597789,1.0343316,1.0922894,1.2699109,1.0818099,0.7252117,2.3610492,1.2007314,0.7380333,1.5325418,3.0490377,0.31874797,0.22171779,1.1547799,0.7072681
234,0.7602991,0.6729832,0.8906848,0.95340043,0.5778255,0.9939096,0.69557244,0.74432886,0.6595665,1.246235,1.6421556,0.5734188,0.7131586,0.3403209,0.0463649,0.47646278,0.48577416
235,0.7100009,0.8883094,0.7918014,1.1308666,0.8732536,0.63728887,0.7051209,0.74921817,2.4591231,1.2831722,1.4138691,0.5576555,2.988194,1.6564317,0.544157,0.82972205,0.27888918
236,0.80885637,0.5163569,0.90437317,2.7669818,0.5470051,0.9686401,0.6374423,0.6594889,0.42050523,0.21906197,2.3237333,0.36129013,1.3847625,0.65734786,1.1162788,0.88573784,3.290284
237,0.72389436,0.21134245,0.97941154,1.7823776,0.91900384,0.8607729,0.6681415,0.7857227,1.5699456,1.0229343,0.97582394,0.5716562,0.6837593,0.42575783,1.0946895,0.3811029,1.1718607
238,1.1229631,0.69762284,0.86377937,2.756279,0.63826245,1.2929261,0.88773423,0.73079884,0.23262917,1.7355636,2.538902,2.319781,1.2583872,2.4768767,0.95402676,0.23813738,0.5746354
239,0.7111975,0.96904856,1.2713389,0.96883184,1.9256922,0.8052578,0.701162,0.68003774,1.9053295,0.4299136,2.906686,0.26998714,0.6919145,0.78865683,0.67521113,1.8811316,0.90630496
240,0.8847849,0.6632068,1.0575379,1.032157,0.581952,1.0617689,0.99015564,0.7165848,0.79600805,1.7158802,0.884008,0.21112034,1.1448239,0.9943456,0.6526194,1.2931442,0.6265622
241,0.7767715,0.6027858,1.3435225,1.177831,0.6528473,0.74408615,0.83682084,0.5274959,2.0472493,0.5308769,1.7297822,0.91583365,0.9417454,1.4591795,0.436997,0.32733762,0.8539655
242,0.97982174,0.9429635,1.7789831,2.05623,0.70706254,0.6720761,0.6160859,0.5410087,0.703994,0.545922,0.5571697,0.15796214,0.74964267,1.3421038,0.4132188,0.18005653,0.5027243
243,0.7722253,0.3982378,0.913306,0.809773,0.83462924,0.6314073,0.7571685,0.5737609,0.6508959,0.41657457,0.23687494,0.3425789,0.6583103,0.40777206,1.6107206,0.69857365,0.40057597
244,0.60908663,0.8327128,0.934741,1.0004979,1.0594338,0.83818525,0.893082,0.67252266,0.41805676,0.51294774,0.53783464,0.7278236,0.7799047,3.9885356,0.22313122,0.24613182,0.46344292
245,0.8640264,1.4703772,0.59364325,0.94238734,0.51033473,0.6345331,0.59843385,1.0195564,0.7831671,0.5117237,0.6821084,0.79775417,0.8353947,0.61643356,1.7065256,0.42513657,2.75994
246,0.7491023,0.8439894,1.6660122,0.83136564,0.5755043,0.61137307,0.6488177,0.47948152,0.37162378,0.70213187,0.32476264,0.44759974,1.5542164,0.30131474,0.26398596,0.43687603,0.9593406
247,0.8909573,0.57841873,1.5121516,2.6322079,0.82128733,1.0826243,1.2749391,0.89771664,0.5363333,0.536709,2.1241052,0.97455454,0.80790013,0.2861437,0.30338424,0.375058,0.26378843
248,0.9017429,0.6236891,0.9896874,1.3021921,0.47688252,0.65509033,0.85385716,0.6651119,0.32106724,0.32172078,1.3163825,2.058622,1.7138064,4.0930743,0.017848644,0.74575335,0.47862428
249,1.1079285,0.5960972,0.95623076,1.5732208,0.8038961,0.63013923,0.64890313,0.8539596,0.44980073,0.5005682,1.2579011,1.9510499,1.6882098,0.59982085,0.57363945,1.070722,0.6432626
250,1.0598834,0.60143894,1.7137328,0.83468556,1.1140776,0.7579742,0.7182375,0.6338146,0.69025666,0.34969065,0.5346459,0.88686603,0.63697505,0.33652088,0.90715253,0.8358439,0.335941
251,0.7737638,1.7791634,0.82731134,0.94022644,0.5858355,1.6165289,0.86963296,0.92039126,0.53987265,0.5554554,0.84131444,0.01501088,1.031705,0.747879,0.5341776,0.8039621,0.7425998
252,0.68277544,0.769366,0.96126705,0.95039773,0.8405665,0.58575845,1.3897301,1.0069151,0.5345556,0.66279346,0.29421538,1.0339881,1.0434935,0.2212293,0.045885492,0.3149282,0.26960385
253,0.8738253,0.64622194,0.9683558,1.831862,0.61864996,0.64940435,0.67824674,0.4892011,0.38567686,0.31276038,2.010785,1.0087895,0.83965075,1.6551918,0.47661993,0.3064327,1.400667
254,0.8056625,0.9538957,0.865396,0.8761632,0.54302627,0.5961052,0.61547595,0.58093715,0.6612585,0.95219994,1.3106313,0.38293764,0.8072244,3.770897,1.2460992,0.30739,2.8559573
