"","normalized_mcc","f1","thresholds","Factor"
"1810",NA,NA,Inf,"AC092127.2"
"1811",0.497085105831,0.0214094558429973,1,"AC092127.2"
"1812",NA,0.241578861167222,0,"AC092127.2"
"1813",NA,NA,Inf,"FENDRR"
"1814",0.493424018573039,0.00747609805190137,1,"FENDRR"
"1815",NA,0.241578861167222,0,"FENDRR"
"1816",NA,NA,Inf,"FOXF1"
"1817",0.492891103335841,0.00408490772485229,1,"FOXF1"
"1818",NA,0.241578861167222,0,"FOXF1"
"1819",NA,NA,Inf,"DPEP1"
"1820",0.497792670647547,0.0100951831554658,1,"DPEP1"
"1821",NA,0.241578861167222,0,"DPEP1"
"1822",NA,NA,Inf,"MYO1C"
"1823",0.493237534542933,0.0269240872077752,1,"MYO1C"
"1824",NA,0.241578861167222,0,"MYO1C"
"1825",NA,NA,Inf,"MIR22HG"
"1826",0.489341574467207,0.0496340347666972,1,"MIR22HG"
"1827",NA,0.241578861167222,0,"MIR22HG"
"1828",NA,NA,Inf,"SERPINF1"
"1829",0.526196304241903,0.109760922398689,1,"SERPINF1"
"1830",NA,0.241578861167222,0,"SERPINF1"
"1831",NA,NA,Inf,"CXCL16"
"1832",0.485069143101079,0.0241405460060667,1,"CXCL16"
"1833",NA,0.241578861167222,0,"CXCL16"
"1834",NA,NA,Inf,"VMO1"
"1835",0.4956440368385,0.00134098189674439,1,"VMO1"
"1836",NA,0.241578861167222,0,"VMO1"
"1837",NA,NA,Inf,"SCIMP"
"1838",0.499414279525648,0.0473409542743539,1,"SCIMP"
"1839",NA,0.241578861167222,0,"SCIMP"
"1840",NA,NA,Inf,"CLEC10A"
"1841",0.490820368256854,0.0266995010044715,1,"CLEC10A"
"1842",NA,0.241578861167222,0,"CLEC10A"
"1843",NA,NA,Inf,"ASGR2"
"1844",0.517988153080249,0.062902810002578,1,"ASGR2"
"1845",NA,0.241578861167222,0,"ASGR2"
"1846",NA,NA,Inf,"YBX2"
"1847",0.51964952983876,0.0262607315489503,1,"YBX2"
"1848",NA,0.241578861167222,0,"YBX2"
"1849",NA,NA,Inf,"SOX15"
"1850",0.519284575096421,0.0792563600782779,1,"SOX15"
"1851",NA,0.241578861167222,0,"SOX15"
"1852",NA,NA,Inf,"ATP1B2"
"1853",0.47634982821076,0.00680183126226292,1,"ATP1B2"
"1854",NA,0.241578861167222,0,"ATP1B2"
"1855",NA,NA,Inf,"PMP22"
"1856",0.546542740997574,0.116808941841184,1,"PMP22"
"1857",NA,0.241578861167222,0,"PMP22"
"1858",NA,NA,Inf,"TNFRSF13B"
"1859",0.487256580286138,0.000292056074766355,1,"TNFRSF13B"
"1860",NA,0.241578861167222,0,"TNFRSF13B"
"1861",NA,NA,Inf,"EPN2"
"1862",0.515567296572516,0.0576585935978183,1,"EPN2"
"1863",NA,0.241578861167222,0,"EPN2"
"1864",NA,NA,Inf,"NATD1"
"1865",0.501775475048144,0.067308246412724,1,"NATD1"
"1866",NA,0.241578861167222,0,"NATD1"
"1867",NA,NA,Inf,"ADAP2"
"1868",0.515426807582739,0.0975312742167608,1,"ADAP2"
"1869",NA,0.241578861167222,0,"ADAP2"
"1870",NA,NA,Inf,"CCL1"
"1871",0.488366957681674,0.002460024600246,1,"CCL1"
"1872",NA,0.241578861167222,0,"CCL1"
"1873",NA,NA,Inf,"SLFN14"
"1874",0.485172798143798,0.00256337225861578,1,"SLFN14"
"1875",NA,0.241578861167222,0,"SLFN14"
"1876",NA,NA,Inf,"CCL4L2"
"1877",0.490932954708707,0.0145734515707706,1,"CCL4L2"
"1878",NA,0.241578861167222,0,"CCL4L2"
"1879",NA,NA,Inf,"PLXDC1"
"1880",0.487496369373332,0.00116262171196047,1,"PLXDC1"
"1881",NA,0.241578861167222,0,"PLXDC1"
"1882",NA,NA,Inf,"IKZF3"
"1883",0.466099537078189,0.0170041391654548,1,"IKZF3"
"1884",NA,0.241578861167222,0,"IKZF3"
"1885",NA,NA,Inf,"IGFBP4"
"1886",0.500167221407815,0.0332648598502419,1,"IGFBP4"
"1887",NA,0.241578861167222,0,"IGFBP4"
"1888",NA,NA,Inf,"KRT13"
"1889",0.490215745196889,0.000295530107129664,1,"KRT13"
"1890",NA,0.241578861167222,0,"KRT13"
"1891",NA,NA,Inf,"KRT17"
"1892",0.530825407932765,0.100108420672208,1,"KRT17"
"1893",NA,0.241578861167222,0,"KRT17"
"1894",NA,NA,Inf,"PLEKHH3"
"1895",0.485762101516839,0.0170072511535926,1,"PLEKHH3"
"1896",NA,0.241578861167222,0,"PLEKHH3"
"1897",NA,NA,Inf,"CCR10"
"1898",0.506761419813463,0.0190448915300351,1,"CCR10"
"1899",NA,0.241578861167222,0,"CCR10"
"1900",NA,NA,Inf,"SLC4A1"
"1901",0.565065926201423,0.26265780730897,1,"SLC4A1"
"1902",NA,0.241578861167222,0,"SLC4A1"
"1903",NA,NA,Inf,"FZD2"
"1904",0.510344734155714,0.0658491722869405,1,"FZD2"
"1905",NA,0.241578861167222,0,"FZD2"
"1906",NA,NA,Inf,"MYL4"
"1907",0.543253767617114,0.232625871417506,1,"MYL4"
"1908",NA,0.241578861167222,0,"MYL4"
"1909",NA,NA,Inf,"TBX21"
"1910",0.477342764298697,0.00685202266438266,1,"TBX21"
"1911",NA,0.241578861167222,0,"TBX21"
"1912",NA,NA,Inf,"HOXB8"
"1913",0.480927107989455,0.013644337599896,1,"HOXB8"
"1914",NA,0.241578861167222,0,"HOXB8"
"1915",NA,NA,Inf,"HOXB9"
"1916",0.476768050109158,0.0118335666115282,1,"HOXB9"
"1917",NA,0.241578861167222,0,"HOXB9"
"1918",NA,NA,Inf,"GNGT2"
"1919",0.496413129562671,0.0163579168123034,1,"GNGT2"
"1920",NA,0.241578861167222,0,"GNGT2"
"1921",NA,NA,Inf,"ABI3"
"1922",0.480520806455802,0.0394663078820496,1,"ABI3"
"1923",NA,0.241578861167222,0,"ABI3"
"1924",NA,NA,Inf,"PHOSPHO1"
"1925",0.476631820611434,0.000953613514065799,1,"PHOSPHO1"
"1926",NA,0.241578861167222,0,"PHOSPHO1"
"1927",NA,NA,Inf,"ABCC3"
"1928",0.49698860863341,0.00340362560118387,1,"ABCC3"
"1929",NA,0.241578861167222,0,"ABCC3"
"1930",NA,NA,Inf,"CUEDC1"
"1931",0.508277899765653,0.038401940308563,1,"CUEDC1"
"1932",NA,0.241578861167222,0,"CUEDC1"
"1933",NA,NA,Inf,"PRKCA"
"1934",0.510191797117583,0.0858716421265595,1,"PRKCA"
"1935",NA,0.241578861167222,0,"PRKCA"
"1936",NA,NA,Inf,"WIPI1"
"1937",0.487367911863447,0.032484311554079,1,"WIPI1"
"1938",NA,0.241578861167222,0,"WIPI1"
"1939",NA,NA,Inf,"CD300LB"
"1940",0.500432772416154,0.0375464441692197,1,"CD300LB"
"1941",NA,0.241578861167222,0,"CD300LB"
"1942",NA,NA,Inf,"CD300C"
"1943",0.512275884472644,0.0999412110523222,1,"CD300C"
"1944",NA,0.241578861167222,0,"CD300C"
"1945",NA,NA,Inf,"AC064805.1"
"1946",0.496631897265744,0.0166328883919212,1,"AC064805.1"
"1947",NA,0.241578861167222,0,"AC064805.1"
"1948",NA,NA,Inf,"CD300E"
"1949",0.4984618137064,0.0423166803511653,1,"CD300E"
"1950",NA,0.241578861167222,0,"CD300E"
"1951",NA,NA,Inf,"HID1"
"1952",0.49277407703268,0.000594574507617986,1,"HID1"
"1953",NA,0.241578861167222,0,"HID1"
"1954",NA,NA,Inf,"SMIM5"
"1955",0.481323868749802,0.0171235064852086,1,"SMIM5"
"1956",NA,0.241578861167222,0,"SMIM5"
"1957",NA,NA,Inf,"RNF157"
"1958",0.504071403039022,0.0215538494048038,1,"RNF157"
"1959",NA,0.241578861167222,0,"RNF157"
"1960",NA,NA,Inf,"CYGB"
"1961",0.501414953752961,0.0217588395285585,1,"CYGB"
"1962",NA,0.241578861167222,0,"CYGB"
"1963",NA,NA,Inf,"ST6GALNAC1"
"1964",0.480822900547314,0.0037195205951233,1,"ST6GALNAC1"
"1965",NA,0.241578861167222,0,"ST6GALNAC1"
"1966",NA,NA,Inf,"AC016168.2"
"1967",0.488031923010668,0.00245646990824362,1,"AC016168.2"
"1968",NA,0.241578861167222,0,"AC016168.2"
"1969",NA,NA,Inf,"C17orf99"
"1970",0.503068913620223,0.0173888255416192,1,"C17orf99"
"1971",NA,0.241578861167222,0,"C17orf99"
"1972",NA,NA,Inf,"SGSH"
"1973",0.490146446228086,0.0263719216598798,1,"SGSH"
"1974",NA,0.241578861167222,0,"SGSH"
"1975",NA,NA,Inf,"AC027601.1"
"1976",0.541708585233734,0.0810972767827419,1,"AC027601.1"
"1977",NA,0.241578861167222,0,"AC027601.1"
"1978",NA,NA,Inf,"PPP1R27"
"1979",0.574038241484177,0.216422788756474,1,"PPP1R27"
"1980",NA,0.241578861167222,0,"PPP1R27"
"1981",NA,NA,Inf,"SECTM1"
"1982",0.493654569079443,0.0399008674101611,1,"SECTM1"
"1983",NA,0.241578861167222,0,"SECTM1"
"1984",NA,NA,Inf,"AP005482.1"
"1985",0.486851164097627,0.00886795067202439,1,"AP005482.1"
"1986",NA,0.241578861167222,0,"AP005482.1"
"1987",NA,NA,Inf,"KCTD1"
"1988",0.529178300210487,0.0974315687929579,1,"KCTD1"
"1989",NA,0.241578861167222,0,"KCTD1"
"1990",NA,NA,Inf,"PCAT18"
"1991",0.545557954671493,0.201572432251589,1,"PCAT18"
"1992",NA,0.241578861167222,0,"PCAT18"
"1993",NA,NA,Inf,"DSC2"
"1994",0.520412691938713,0.0856456456456457,1,"DSC2"
"1995",NA,0.241578861167222,0,"DSC2"
"1996",NA,NA,Inf,"KLHL14"
"1997",0.484938363272989,0.000288787813154285,1,"KLHL14"
"1998",NA,0.241578861167222,0,"KLHL14"
"1999",NA,NA,Inf,"SLC14A1"
"2000",0.493180624390769,0.030703734761014,1,"SLC14A1"
"2001",NA,0.241578861167222,0,"SLC14A1"
"2002",NA,NA,Inf,"TNFRSF11A"
"2003",0.489488324388257,0.00695035460992908,1,"TNFRSF11A"
"2004",NA,0.241578861167222,0,"TNFRSF11A"
"2005",NA,NA,Inf,"SERPINB2"
"2006",0.524700213246836,0.0670719748970386,1,"SERPINB2"
"2007",NA,0.241578861167222,0,"SERPINB2"
"2008",NA,NA,Inf,"SERPINB10"
"2009",0.539072264131934,0.0769128054479904,1,"SERPINB10"
"2010",NA,0.241578861167222,0,"SERPINB10"
"2011",NA,NA,Inf,"CD226"
"2012",0.480457684952246,0.00596246358154346,1,"CD226"
"2013",NA,0.241578861167222,0,"CD226"
"2014",NA,NA,Inf,"NETO1"
"2015",0.492607589963337,0.0116622172263594,1,"NETO1"
"2016",NA,0.241578861167222,0,"NETO1"
"2017",NA,NA,Inf,"GZMM"
"2018",0.456515042113307,0.0150583896742471,1,"GZMM"
"2019",NA,0.241578861167222,0,"GZMM"
"2020",NA,NA,Inf,"JSRP1"
"2021",0.496041799858713,0.00541489828772135,1,"JSRP1"
"2022",NA,0.241578861167222,0,"JSRP1"
"2023",NA,NA,Inf,"LRG1"
"2024",0.52082889313164,0.092491647617373,1,"LRG1"
"2025",NA,0.241578861167222,0,"LRG1"
"2026",NA,NA,Inf,"PTPRS"
"2027",0.493938058048944,0.0230795035223079,1,"PTPRS"
"2028",NA,0.241578861167222,0,"PTPRS"
"2029",NA,NA,Inf,"TNFSF9"
"2030",0.507427004469469,0.0924602751413032,1,"TNFSF9"
"2031",NA,0.241578861167222,0,"TNFSF9"
"2032",NA,NA,Inf,"TNFSF14"
"2033",0.491915145559354,0.0210385259631491,1,"TNFSF14"
"2034",NA,0.241578861167222,0,"TNFSF14"
"2035",NA,NA,Inf,"RETN"
"2036",0.5365151153423,0.16827817032354,1,"RETN"
"2037",NA,0.241578861167222,0,"RETN"
"2038",NA,NA,Inf,"MCEMP1"
"2039",0.522944580803259,0.102605027646355,1,"MCEMP1"
"2040",NA,0.241578861167222,0,"MCEMP1"
"2041",NA,NA,Inf,"FCER2"
"2042",0.49556146758995,0.0503016906625246,1,"FCER2"
"2043",NA,0.241578861167222,0,"FCER2"
"2044",NA,NA,Inf,"TGFBR3L"
"2045",0.489402288069588,0.00667376641817536,1,"TGFBR3L"
"2046",NA,0.241578861167222,0,"TGFBR3L"
"2047",NA,NA,Inf,"ICAM5"
"2048",0.513566793434055,0.0700116686114352,1,"ICAM5"
"2049",NA,0.241578861167222,0,"ICAM5"
"2050",NA,NA,Inf,"PDE4A"
"2051",0.513880556286564,0.0632535824758538,1,"PDE4A"
"2052",NA,0.241578861167222,0,"PDE4A"
"2053",NA,NA,Inf,"S1PR5"
"2054",0.477841474066475,0.0024491462004218,1,"S1PR5"
"2055",NA,0.241578861167222,0,"S1PR5"
"2056",NA,NA,Inf,"PTGER1"
"2057",0.505322249408435,0.033838657282079,1,"PTGER1"
"2058",NA,0.241578861167222,0,"PTGER1"
"2059",NA,NA,Inf,"CLEC17A"
"2060",0.489055693284018,0.00131530873218853,1,"CLEC17A"
"2061",NA,0.241578861167222,0,"CLEC17A"
"2062",NA,NA,Inf,"UCA1"
"2063",0.489245086094362,0.00318194966734163,1,"UCA1"
"2064",NA,0.241578861167222,0,"UCA1"
"2065",NA,NA,Inf,"PLVAP"
"2066",0.512778649273979,0.0237771252596147,1,"PLVAP"
"2067",NA,0.241578861167222,0,"PLVAP"
"2068",NA,NA,Inf,"GDF15"
"2069",0.472786964660437,0.00157822055632275,1,"GDF15"
"2070",NA,0.241578861167222,0,"GDF15"
"2071",NA,NA,Inf,"TSHZ3"
"2072",0.496595108489671,0.0131877481565513,1,"TSHZ3"
"2073",NA,0.241578861167222,0,"TSHZ3"
"2074",NA,NA,Inf,"FXYD7"
"2075",0.486484390746777,0.00425743276804087,1,"FXYD7"
"2076",NA,0.241578861167222,0,"FXYD7"
"2077",NA,NA,Inf,"ZBTB32"
"2078",0.496051115466919,0.0022271714922049,1,"ZBTB32"
"2079",NA,0.241578861167222,0,"ZBTB32"
"2080",NA,NA,Inf,"CLC"
"2081",0.491546964665376,0.0076988879384089,1,"CLC"
"2082",NA,0.241578861167222,0,"CLC"
"2083",NA,NA,Inf,"CEACAM3"
"2084",0.493703548322755,0.00279699690858236,1,"CEACAM3"
"2085",NA,0.241578861167222,0,"CEACAM3"
"2086",NA,NA,Inf,"CADM4"
"2087",0.501732010230166,0.00445864605781378,1,"CADM4"
"2088",NA,0.241578861167222,0,"CADM4"
"2089",NA,NA,Inf,"APOE"
"2090",0.523067646190018,0.0921686388773265,1,"APOE"
"2091",NA,0.241578861167222,0,"APOE"
"2092",NA,NA,Inf,"APOC2"
"2093",0.568268443780376,0.259347999709577,1,"APOC2"
"2094",NA,0.241578861167222,0,"APOC2"
"2095",NA,NA,Inf,"CKM"
"2096",0.521318534142666,0.0843241931570007,1,"CKM"
"2097",NA,0.241578861167222,0,"CKM"
"2098",NA,NA,Inf,"AC074212.1"
"2099",0.504744661878367,0.0102616726526424,1,"AC074212.1"
"2100",NA,0.241578861167222,0,"AC074212.1"
"2101",NA,NA,Inf,"DMWD"
"2102",0.503450668202717,0.0584809512254307,1,"DMWD"
"2103",NA,0.241578861167222,0,"DMWD"
"2104",NA,NA,Inf,"PGLYRP1"
"2105",0.527392052183057,0.0478675293953941,1,"PGLYRP1"
"2106",NA,0.241578861167222,0,"PGLYRP1"
"2107",NA,NA,Inf,"C5AR1"
"2108",0.481809895367593,0.0518381380587146,1,"C5AR1"
"2109",NA,0.241578861167222,0,"C5AR1"
"2110",NA,NA,Inf,"AC008403.3"
"2111",0.495330112592736,0.0158984729098389,1,"AC008403.3"
"2112",NA,0.241578861167222,0,"AC008403.3"
"2113",NA,NA,Inf,"FUT1"
"2114",0.497733847856563,0.0111964401062226,1,"FUT1"
"2115",NA,0.241578861167222,0,"FUT1"
"2116",NA,NA,Inf,"TRPM4"
"2117",0.570283237120482,0.227055604507722,1,"TRPM4"
"2118",NA,0.241578861167222,0,"TRPM4"
"2119",NA,NA,Inf,"KCNC3"
"2120",0.530880589943484,0.0589801351628097,1,"KCNC3"
"2121",NA,0.241578861167222,0,"KCNC3"
"2122",NA,NA,Inf,"SIGLEC9"
"2123",0.501081899122309,0.0444726810673444,1,"SIGLEC9"
"2124",NA,0.241578861167222,0,"SIGLEC9"
"2125",NA,NA,Inf,"SIGLEC7"
"2126",0.509145867894166,0.0467160947444393,1,"SIGLEC7"
"2127",NA,0.241578861167222,0,"SIGLEC7"
"2128",NA,NA,Inf,"SIGLEC12"
"2129",0.541884328939436,0.156356501084375,1,"SIGLEC12"
"2130",NA,0.241578861167222,0,"SIGLEC12"
"2131",NA,NA,Inf,"SIGLEC6"
"2132",0.488445964493114,0.0252090032154341,1,"SIGLEC6"
"2133",NA,0.241578861167222,0,"SIGLEC6"
"2134",NA,NA,Inf,"FPR1"
"2135",0.486605045657163,0.0503396814790066,1,"FPR1"
"2136",NA,0.241578861167222,0,"FPR1"
"2137",NA,NA,Inf,"FPR2"
"2138",0.491483197122712,0.00755954927970332,1,"FPR2"
"2139",NA,0.241578861167222,0,"FPR2"
"2140",NA,NA,Inf,"NLRP12"
"2141",0.501118299482242,0.0361818301427538,1,"NLRP12"
"2142",NA,0.241578861167222,0,"NLRP12"
"2143",NA,NA,Inf,"OSCAR"
"2144",0.508263284004684,0.123856120322551,1,"OSCAR"
"2145",NA,0.241578861167222,0,"OSCAR"
"2146",NA,NA,Inf,"LILRB3"
"2147",0.509964796957726,0.0752764055516349,1,"LILRB3"
"2148",NA,0.241578861167222,0,"LILRB3"
"2149",NA,NA,Inf,"LILRA6"
"2150",0.498845370148807,0.0317922903695854,1,"LILRA6"
"2151",NA,0.241578861167222,0,"LILRA6"
"2152",NA,NA,Inf,"LILRA5"
"2153",0.500598034231642,0.131833432011052,1,"LILRA5"
"2154",NA,0.241578861167222,0,"LILRA5"
"2155",NA,NA,Inf,"LILRA4"
"2156",0.486885074310391,0.00144654997830175,1,"LILRA4"
"2157",NA,0.241578861167222,0,"LILRA4"
"2158",NA,NA,Inf,"LAIR2"
"2159",0.485775015768587,0.00271176764433026,1,"LAIR2"
"2160",NA,0.241578861167222,0,"LAIR2"
"2161",NA,NA,Inf,"KIR2DL3"
"2162",0.487922696434476,0.000438917337234821,1,"KIR2DL3"
"2163",NA,0.241578861167222,0,"KIR2DL3"
"2164",NA,NA,Inf,"KIR2DL1"
"2165",0.488920333169066,0,1,"KIR2DL1"
"2166",NA,0.241578861167222,0,"KIR2DL1"
"2167",NA,NA,Inf,"KIR2DL4"
"2168",0.49277407703268,0.000594574507617986,1,"KIR2DL4"
"2169",NA,0.241578861167222,0,"KIR2DL4"
"2170",NA,NA,Inf,"KIR3DL1"
"2171",0.485409912559506,0.000721552781585973,1,"KIR3DL1"
"2172",NA,0.241578861167222,0,"KIR3DL1"
"2173",NA,NA,Inf,"KIR3DL2"
"2174",0.48962349900128,0.00131819846210179,1,"KIR3DL2"
"2175",NA,0.241578861167222,0,"KIR3DL2"
"2176",NA,NA,Inf,"FCAR"
"2177",0.497372316757208,0.0295952222959522,1,"FCAR"
"2178",NA,0.241578861167222,0,"FCAR"
"2179",NA,NA,Inf,"NCR1"
"2180",0.487863459604762,0.00316319194823868,1,"NCR1"
"2181",NA,0.241578861167222,0,"NCR1"
"2182",NA,NA,Inf,"NLRP2"
"2183",0.529474623964606,0.0855184556373011,1,"NLRP2"
"2184",NA,0.241578861167222,0,"NLRP2"
"2185",NA,NA,Inf,"TNNT1"
"2186",0.506342123497276,0.0457499350142969,1,"TNNT1"
"2187",NA,0.241578861167222,0,"TNNT1"
"2188",NA,NA,Inf,"SSC5D"
"2189",0.515927961032516,0.0618953033895047,1,"SSC5D"
"2190",NA,0.241578861167222,0,"SSC5D"
"2191",NA,NA,Inf,"AC016629.2"
"2192",0.486359240379462,0.000290845633679924,1,"AC016629.2"
"2193",NA,0.241578861167222,0,"AC016629.2"
"2194",NA,NA,Inf,"SIRPG"
"2195",0.475604805149809,0.00358470525756771,1,"SIRPG"
"2196",NA,0.241578861167222,0,"SIRPG"
"2197",NA,NA,Inf,"LAMP5"
"2198",0.553475225030605,0.132108539312262,1,"LAMP5"
"2199",NA,0.241578861167222,0,"LAMP5"
"2200",NA,NA,Inf,"THBD"
"2201",0.495038236400989,0.0166585687513015,1,"THBD"
"2202",NA,0.241578861167222,0,"THBD"
"2203",NA,NA,Inf,"ASIP"
"2204",0.501453288982306,0.00254186602870813,1,"ASIP"
"2205",NA,0.241578861167222,0,"ASIP"
"2206",NA,NA,Inf,"TGM2"
"2207",0.487807179897264,0.0245453961318512,1,"TGM2"
"2208",NA,0.241578861167222,0,"TGM2"
"2209",NA,NA,Inf,"BPI"
"2210",0.54252350572797,0.0851063829787234,1,"BPI"
"2211",NA,0.241578861167222,0,"BPI"
"2212",NA,NA,Inf,"MAFB"
"2213",0.501035385513528,0.083267122199269,1,"MAFB"
"2214",NA,0.241578861167222,0,"MAFB"
"2215",NA,NA,Inf,"TOX2"
"2216",0.496979130237975,0.0113067124660083,1,"TOX2"
"2217",NA,0.241578861167222,0,"TOX2"
"2218",NA,NA,Inf,"SULF2"
"2219",0.48271768041655,0.0494241064186449,1,"SULF2"
"2220",NA,0.241578861167222,0,"SULF2"
"2221",NA,NA,Inf,"SMIM25"
"2222",0.507266657811133,0.0601652077425718,1,"SMIM25"
"2223",NA,0.241578861167222,0,"SMIM25"
"2224",NA,NA,Inf,"ZBP1"
"2225",0.48031763215827,0.00450819672131148,1,"ZBP1"
"2226",NA,0.241578861167222,0,"ZBP1"
"2227",NA,NA,Inf,"TUBB1"
"2228",0.481608468580515,0.00373805897826388,1,"TUBB1"
"2229",NA,0.241578861167222,0,"TUBB1"
"2230",NA,NA,Inf,"ZNF831"
"2231",0.480997511472434,0.00304730244476764,1,"ZNF831"
"2232",NA,0.241578861167222,0,"ZNF831"
"2233",NA,NA,Inf,"C20orf197"
"2234",0.51207547177429,0.0639850327408793,1,"C20orf197"
"2235",NA,0.241578861167222,0,"C20orf197"
"2236",NA,NA,Inf,"LAMA5"
"2237",0.537949869034664,0.160400510454501,1,"LAMA5"
"2238",NA,0.241578861167222,0,"LAMA5"
"2239",NA,NA,Inf,"COL9A3"
"2240",0.515315753189793,0.0517572307895956,1,"COL9A3"
"2241",NA,0.241578861167222,0,"COL9A3"
"2242",NA,NA,Inf,"CXADR"
"2243",0.565649613913366,0.0980058531273395,1,"CXADR"
"2244",NA,0.241578861167222,0,"CXADR"
"2245",NA,NA,Inf,"OLIG1"
"2246",0.52426307021148,0.113906703941238,1,"OLIG1"
"2247",NA,0.241578861167222,0,"OLIG1"
"2248",NA,NA,Inf,"LINC00649"
"2249",0.521274197595644,0.135033323674297,1,"LINC00649"
"2250",NA,0.241578861167222,0,"LINC00649"
"2251",NA,NA,Inf,"AF064858.1"
"2252",0.507887667486356,0.0482490272373541,1,"AF064858.1"
"2253",NA,0.241578861167222,0,"AF064858.1"
"2254",NA,NA,Inf,"UBASH3A"
"2255",0.49919427557275,0.0423642820903095,1,"UBASH3A"
"2256",NA,0.241578861167222,0,"UBASH3A"
"2257",NA,NA,Inf,"AATBC"
"2258",0.519517260227982,0.0587925818755754,1,"AATBC"
"2259",NA,0.241578861167222,0,"AATBC"
"2260",NA,NA,Inf,"IGLV4.60"
"2261",0.49259689292071,0.000149009089554463,1,"IGLV4.60"
"2262",NA,0.241578861167222,0,"IGLV4.60"
"2263",NA,NA,Inf,"IGLV6.57"
"2264",0.489690217367726,0.0018978102189781,1,"IGLV6.57"
"2265",NA,0.241578861167222,0,"IGLV6.57"
"2266",NA,NA,Inf,"PRAME"
"2267",0.557605614195361,0.162013986013986,1,"PRAME"
"2268",NA,0.241578861167222,0,"PRAME"
"2269",NA,NA,Inf,"IGLC1"
"2270",0.479713753189142,0.000974794596852806,1,"IGLC1"
"2271",NA,0.241578861167222,0,"IGLC1"
"2272",NA,NA,Inf,"IGLC2"
"2273",0.48280185932546,0.00471371135449882,1,"IGLC2"
"2274",NA,0.241578861167222,0,"IGLC2"
"2275",NA,NA,Inf,"IGLC3"
"2276",0.484514874466951,0.000575125808770669,1,"IGLC3"
"2277",NA,0.241578861167222,0,"IGLC3"
"2278",NA,NA,Inf,"GGT5"
"2279",0.517001482813933,0.121740864449873,1,"GGT5"
"2280",NA,0.241578861167222,0,"GGT5"
"2281",NA,NA,Inf,"MYO18B"
"2282",0.513294642680008,0.0789971617786187,1,"MYO18B"
"2283",NA,0.241578861167222,0,"MYO18B"
"2284",NA,NA,Inf,"SEZ6L"
"2285",0.513123407325639,0.0248660235798499,1,"SEZ6L"
"2286",NA,0.241578861167222,0,"SEZ6L"
"2287",NA,NA,Inf,"GAS2L1"
"2288",0.527051686383489,0.113572787288799,1,"GAS2L1"
"2289",NA,0.241578861167222,0,"GAS2L1"
"2290",NA,NA,Inf,"RASL10A"
"2291",0.500589282457858,0.0275852697377361,1,"RASL10A"
"2292",NA,0.241578861167222,0,"RASL10A"
"2293",NA,NA,Inf,"SEC14L2"
"2294",0.496036061319388,0.0146262569439561,1,"SEC14L2"
"2295",NA,0.241578861167222,0,"SEC14L2"
"2296",NA,NA,Inf,"SEC14L4"
"2297",0.484566483353442,0.000144258511252164,1,"SEC14L4"
"2298",NA,0.241578861167222,0,"SEC14L4"
"2299",NA,NA,Inf,"OSBP2"
"2300",0.472739007749709,0.0111200345956632,1,"OSBP2"
"2301",NA,0.241578861167222,0,"OSBP2"
"2302",NA,NA,Inf,"HMOX1"
"2303",0.494751225653123,0.0487191764424228,1,"HMOX1"
"2304",NA,0.241578861167222,0,"HMOX1"
"2305",NA,NA,Inf,"IL2RB"
"2306",0.470358305818192,0.00429781317153331,1,"IL2RB"
"2307",NA,0.241578861167222,0,"IL2RB"
"2308",NA,NA,Inf,"LGALS2"
"2309",0.529453283750824,0.152172880550938,1,"LGALS2"
"2310",NA,0.241578861167222,0,"LGALS2"
"2311",NA,NA,Inf,"APOBEC3A"
"2312",0.504400341012884,0.0362105825761625,1,"APOBEC3A"
"2313",NA,0.241578861167222,0,"APOBEC3A"
"2314",NA,NA,Inf,"MGAT3"
"2315",0.512696707340842,0.0413755680662009,1,"MGAT3"
"2316",NA,0.241578861167222,0,"MGAT3"
"2317",NA,NA,Inf,"GRAP2"
"2318",0.473004747848749,0.0121801181102362,1,"GRAP2"
"2319",NA,0.241578861167222,0,"GRAP2"
"2320",NA,NA,Inf,"TNFRSF13C"
"2321",0.484554910427085,0.00597844977407021,1,"TNFRSF13C"
"2322",NA,0.241578861167222,0,"TNFRSF13C"
"2323",NA,NA,Inf,"A4GALT"
"2324",0.480847116351426,0.00167562661453606,1,"A4GALT"
"2325",NA,0.241578861167222,0,"A4GALT"
"2326",NA,NA,Inf,"SCUBE1"
"2327",0.509749560952613,0.0623450669310858,1,"SCUBE1"
"2328",NA,0.241578861167222,0,"SCUBE1"
"2329",NA,NA,Inf,"UPK3A"
"2330",0.535568372057592,0.101216066822258,1,"UPK3A"
"2331",NA,0.241578861167222,0,"UPK3A"
"2332",NA,NA,Inf,"CRLF2"
"2333",0.496761181650972,0.021631982475356,1,"CRLF2"
"2334",NA,0.241578861167222,0,"CRLF2"
"2335",NA,NA,Inf,"CLCN4"
"2336",0.484448700299696,0.00744006613392119,1,"CLCN4"
"2337",NA,0.241578861167222,0,"CLCN4"
"2338",NA,NA,Inf,"ARHGAP6"
"2339",0.537843484867241,0.0520157879898506,1,"ARHGAP6"
"2340",NA,0.241578861167222,0,"ARHGAP6"
"2341",NA,NA,Inf,"TLR7"
"2342",0.490445426528181,0.0100946372239748,1,"TLR7"
"2343",NA,0.241578861167222,0,"TLR7"
"2344",NA,NA,Inf,"TLR8"
"2345",0.495852187176366,0.0164528722810931,1,"TLR8"
