"","normalized_mcc","f1","thresholds","Factor"
"566",0.577720195177829,0.495154898014234,1,"FUBP1"
"567",NA,0.81399245144067,0,"FUBP1"
"568",NA,NA,Inf,"PRKACB"
"569",0.605586429661497,0.506331243952715,1,"PRKACB"
"570",NA,0.81399245144067,0,"PRKACB"
"571",NA,NA,Inf,"GNG5"
"572",0.538641486909299,0.645360567941213,1,"GNG5"
"573",NA,0.81399245144067,0,"GNG5"
"574",NA,NA,Inf,"CTBS"
"575",0.559285498854734,0.373741098384458,1,"CTBS"
"576",NA,0.81399245144067,0,"CTBS"
"577",NA,NA,Inf,"ODF2L"
"578",0.567198537382378,0.367148406060818,1,"ODF2L"
"579",NA,0.81399245144067,0,"ODF2L"
"580",NA,NA,Inf,"SH3GLB1"
"581",0.56970724573623,0.488670420724056,1,"SH3GLB1"
"582",NA,0.81399245144067,0,"SH3GLB1"
"583",NA,NA,Inf,"SELENOF"
"584",0.559383152143719,0.579040885450406,1,"SELENOF"
"585",NA,0.81399245144067,0,"SELENOF"
"586",NA,NA,Inf,"PKN2"
"587",0.55544292724388,0.427596134970663,1,"PKN2"
"588",NA,0.81399245144067,0,"PKN2"
"589",NA,NA,Inf,"GTF2B"
"590",0.527491935422125,0.316759882453313,1,"GTF2B"
"591",NA,0.81399245144067,0,"GTF2B"
"592",NA,NA,Inf,"GBP4"
"593",0.588278142856337,0.354616895874263,1,"GBP4"
"594",NA,0.81399245144067,0,"GBP4"
"595",NA,NA,Inf,"ZNF326"
"596",0.592548541807445,0.475900318611412,1,"ZNF326"
"597",NA,0.81399245144067,0,"ZNF326"
"598",NA,NA,Inf,"ZNF644"
"599",0.572216849480041,0.443168696485762,1,"ZNF644"
"600",NA,0.81399245144067,0,"ZNF644"
"601",NA,NA,Inf,"RPAP2"
"602",0.586486956444201,0.389022338265158,1,"RPAP2"
"603",NA,0.81399245144067,0,"RPAP2"
"604",NA,NA,Inf,"MTF2"
"605",0.601998015474364,0.504996850724333,1,"MTF2"
"606",NA,0.81399245144067,0,"MTF2"
"607",NA,NA,Inf,"TMED5"
"608",0.544124473888109,0.425159683880048,1,"TMED5"
"609",NA,0.81399245144067,0,"TMED5"
"610",NA,NA,Inf,"CCDC18.AS1"
"611",0.581694806508362,0.493732401710293,1,"CCDC18.AS1"
"612",NA,0.81399245144067,0,"CCDC18.AS1"
"613",NA,NA,Inf,"DR1"
"614",0.537014717532549,0.408360234174099,1,"DR1"
"615",NA,0.81399245144067,0,"DR1"
"616",NA,NA,Inf,"DNTTIP2"
"617",0.561409753550268,0.49246694680742,1,"DNTTIP2"
"618",NA,0.81399245144067,0,"DNTTIP2"
"619",NA,NA,Inf,"DPYD"
"620",0.516448340847853,0.317227285539791,1,"DPYD"
"621",NA,0.81399245144067,0,"DPYD"
"622",NA,NA,Inf,"RTCA"
"623",0.548601943906222,0.331162812804487,1,"RTCA"
"624",NA,0.81399245144067,0,"RTCA"
"625",NA,NA,Inf,"RNPC3"
"626",0.562255494782878,0.354803454962101,1,"RNPC3"
"627",NA,0.81399245144067,0,"RNPC3"
"628",NA,NA,Inf,"VAV3"
"629",0.588565874912129,0.440143575654178,1,"VAV3"
"630",NA,0.81399245144067,0,"VAV3"
"631",NA,NA,Inf,"HENMT1"
"632",0.594492921883835,0.382479008866185,1,"HENMT1"
"633",NA,0.81399245144067,0,"HENMT1"
"634",NA,NA,Inf,"PRPF38B"
"635",0.558723827674796,0.541005188569658,1,"PRPF38B"
"636",NA,0.81399245144067,0,"PRPF38B"
"637",NA,NA,Inf,"SARS"
"638",0.517044455161891,0.361220372603604,1,"SARS"
"639",NA,0.81399245144067,0,"SARS"
"640",NA,NA,Inf,"PSMA5"
"641",0.568429052287164,0.58236984810574,1,"PSMA5"
"642",NA,0.81399245144067,0,"PSMA5"
"643",NA,NA,Inf,"GNAI3"
"644",0.554802899759933,0.464869855324863,1,"GNAI3"
"645",NA,0.81399245144067,0,"GNAI3"
"646",NA,NA,Inf,"AMPD2"
"647",0.555503340109625,0.395800985620739,1,"AMPD2"
"648",NA,0.81399245144067,0,"AMPD2"
"649",NA,NA,Inf,"AHCYL1"
"650",0.567245894084481,0.426592858875681,1,"AHCYL1"
"651",NA,0.81399245144067,0,"AHCYL1"
"652",NA,NA,Inf,"LAMTOR5"
"653",0.560364762820656,0.583071406844807,1,"LAMTOR5"
"654",NA,0.81399245144067,0,"LAMTOR5"
"655",NA,NA,Inf,"CD53"
"656",0.519651268959101,0.519114611208808,1,"CD53"
"657",NA,0.81399245144067,0,"CD53"
"658",NA,NA,Inf,"DRAM2"
"659",0.54427329237462,0.362665684830633,1,"DRAM2"
"660",NA,0.81399245144067,0,"DRAM2"
"661",NA,NA,Inf,"ATP5PB"
"662",0.553586946119749,0.62753298825644,1,"ATP5PB"
"663",NA,0.81399245144067,0,"ATP5PB"
"664",NA,NA,Inf,"C1orf162"
"665",0.455633516833459,0.337829552421827,1,"C1orf162"
"666",NA,0.81399245144067,0,"C1orf162"
"667",NA,NA,Inf,"RAP1A"
"668",0.509017715620607,0.436854761806045,1,"RAP1A"
"669",NA,0.81399245144067,0,"RAP1A"
"670",NA,NA,Inf,"CAPZA1"
"671",0.546889476273384,0.511262710773587,1,"CAPZA1"
"672",NA,0.81399245144067,0,"CAPZA1"
"673",NA,NA,Inf,"RHOC"
"674",0.540004372096652,0.341871748407085,1,"RHOC"
"675",NA,0.81399245144067,0,"RHOC"
"676",NA,NA,Inf,"PHTF1"
"677",0.579161950912647,0.366584627704047,1,"PHTF1"
"678",NA,0.81399245144067,0,"PHTF1"
"679",NA,NA,Inf,"RSBN1"
"680",0.565662801129436,0.457339924620165,1,"RSBN1"
"681",NA,0.81399245144067,0,"RSBN1"
"682",NA,NA,Inf,"HIPK1"
"683",0.544569878455818,0.397845633401585,1,"HIPK1"
"684",NA,0.81399245144067,0,"HIPK1"
"685",NA,NA,Inf,"TRIM33"
"686",0.544194562275927,0.366890893047454,1,"TRIM33"
"687",NA,0.81399245144067,0,"TRIM33"
"688",NA,NA,Inf,"BCAS2"
"689",0.520160684445124,0.331302750587086,1,"BCAS2"
"690",NA,0.81399245144067,0,"BCAS2"
"691",NA,NA,Inf,"CSDE1"
"692",0.558542389546866,0.647190631209572,1,"CSDE1"
"693",NA,0.81399245144067,0,"CSDE1"
"694",NA,NA,Inf,"ATP1A1"
"695",0.52024255303777,0.429885445454737,1,"ATP1A1"
"696",NA,0.81399245144067,0,"ATP1A1"
"697",NA,NA,Inf,"CD58"
"698",0.543167754228582,0.344888037024917,1,"CD58"
"699",NA,0.81399245144067,0,"CD58"
"700",NA,NA,Inf,"MAN1A2"
"701",0.578718460405004,0.468984801912568,1,"MAN1A2"
"702",NA,0.81399245144067,0,"MAN1A2"
"703",NA,NA,Inf,"AC253572.2"
"704",0.536798633729693,0.315210897359302,1,"AC253572.2"
"705",NA,0.81399245144067,0,"AC253572.2"
"706",NA,NA,Inf,"RNF115"
"707",0.558566725068984,0.400767857744249,1,"RNF115"
"708",NA,0.81399245144067,0,"RNF115"
"709",NA,NA,Inf,"POLR3C"
"710",0.557752213741362,0.336270750470384,1,"POLR3C"
"711",NA,0.81399245144067,0,"POLR3C"
"712",NA,NA,Inf,"RBM8A"
"713",0.563231320654367,0.612657686931904,1,"RBM8A"
"714",NA,0.81399245144067,0,"RBM8A"
"715",NA,NA,Inf,"POLR3GL"
"716",0.543230578100355,0.43710859854233,1,"POLR3GL"
"717",NA,0.81399245144067,0,"POLR3GL"
"718",NA,NA,Inf,"TXNIP"
"719",0.470354563408387,0.554532911856651,1,"TXNIP"
"720",NA,0.81399245144067,0,"TXNIP"
"721",NA,NA,Inf,"NBPF14"
"722",0.565975754910028,0.358296622613803,1,"NBPF14"
"723",NA,0.81399245144067,0,"NBPF14"
"724",NA,NA,Inf,"SF3B4"
"725",0.558351463177311,0.509086530260002,1,"SF3B4"
"726",NA,0.81399245144067,0,"SF3B4"
"727",NA,NA,Inf,"PLEKHO1"
"728",0.542459840545588,0.447791461585585,1,"PLEKHO1"
"729",NA,0.81399245144067,0,"PLEKHO1"
"730",NA,NA,Inf,"ANP32E"
"731",0.551311490481615,0.48157965029074,1,"ANP32E"
"732",NA,0.81399245144067,0,"ANP32E"
"733",NA,NA,Inf,"APH1A"
"734",0.559459912746739,0.559983328755056,1,"APH1A"
"735",NA,0.81399245144067,0,"APH1A"
"736",NA,NA,Inf,"MRPS21"
"737",0.58588795872617,0.602697737113735,1,"MRPS21"
"738",NA,0.81399245144067,0,"MRPS21"
"739",NA,NA,Inf,"MCL1"
"740",0.531665972954487,0.616076177404135,1,"MCL1"
"741",NA,0.81399245144067,0,"MCL1"
"742",NA,NA,Inf,"ENSA"
"743",0.571723063637248,0.590451727355884,1,"ENSA"
"744",NA,0.81399245144067,0,"ENSA"
"745",NA,NA,Inf,"CTSS"
"746",0.481042402772404,0.450249375317319,1,"CTSS"
"747",NA,0.81399245144067,0,"CTSS"
"748",NA,NA,Inf,"SETDB1"
"749",0.562304922418978,0.328791177071933,1,"SETDB1"
"750",NA,0.81399245144067,0,"SETDB1"
"751",NA,NA,Inf,"CERS2"
"752",0.587213452536065,0.533409629361924,1,"CERS2"
"753",NA,0.81399245144067,0,"CERS2"
"754",NA,NA,Inf,"CDC42SE1"
"755",0.500367087950998,0.434355828220859,1,"CDC42SE1"
"756",NA,0.81399245144067,0,"CDC42SE1"
"757",NA,NA,Inf,"TNFAIP8L2"
"758",0.558453899902082,0.330539122937274,1,"TNFAIP8L2"
"759",NA,0.81399245144067,0,"TNFAIP8L2"
"760",NA,NA,Inf,"SCNM1"
"761",0.552157571939025,0.459580917099045,1,"SCNM1"
"762",NA,0.81399245144067,0,"SCNM1"
"763",NA,NA,Inf,"VPS72"
"764",0.570072005094751,0.411614292443308,1,"VPS72"
"765",NA,0.81399245144067,0,"VPS72"
"766",NA,NA,Inf,"PSMD4"
"767",0.559791092697496,0.566591464561008,1,"PSMD4"
"768",NA,0.81399245144067,0,"PSMD4"
"769",NA,NA,Inf,"PSMB4"
"770",0.551102853221642,0.509073876603251,1,"PSMB4"
"771",NA,0.81399245144067,0,"PSMB4"
"772",NA,NA,Inf,"POGZ"
"773",0.571832115302967,0.415984431619917,1,"POGZ"
"774",NA,0.81399245144067,0,"POGZ"
"775",NA,NA,Inf,"MRPL9"
"776",0.57007035994341,0.451800670468142,1,"MRPL9"
"777",NA,0.81399245144067,0,"MRPL9"
"778",NA,NA,Inf,"S100A10"
"779",0.44175510121181,0.453522500215107,1,"S100A10"
"780",NA,0.81399245144067,0,"S100A10"
"781",NA,NA,Inf,"S100A11"
"782",0.458277814235432,0.43198313746545,1,"S100A11"
"783",NA,0.81399245144067,0,"S100A11"
"784",NA,NA,Inf,"S100A6"
"785",0.412888090294221,0.509695387597238,1,"S100A6"
"786",NA,0.81399245144067,0,"S100A6"
"787",NA,NA,Inf,"S100A4"
"788",0.46698570001347,0.586106461332441,1,"S100A4"
"789",NA,0.81399245144067,0,"S100A4"
"790",NA,NA,Inf,"CHTOP"
"791",0.544067092694794,0.389077732530093,1,"CHTOP"
"792",NA,0.81399245144067,0,"CHTOP"
"793",NA,NA,Inf,"SNAPIN"
"794",0.536067446532204,0.353646445781744,1,"SNAPIN"
"795",NA,0.81399245144067,0,"SNAPIN"
"796",NA,NA,Inf,"ILF2"
"797",0.596142279955947,0.627492452591428,1,"ILF2"
"798",NA,0.81399245144067,0,"ILF2"
"799",NA,NA,Inf,"INTS3"
"800",0.56479826476721,0.357275439956768,1,"INTS3"
"801",NA,0.81399245144067,0,"INTS3"
"802",NA,NA,Inf,"GATAD2B"
"803",0.551793939715344,0.363217805747073,1,"GATAD2B"
"804",NA,0.81399245144067,0,"GATAD2B"
"805",NA,NA,Inf,"SLC39A1"
"806",0.557074277819122,0.322315543398364,1,"SLC39A1"
"807",NA,0.81399245144067,0,"SLC39A1"
"808",NA,NA,Inf,"JTB"
"809",0.529708445793621,0.609825367091667,1,"JTB"
"810",NA,0.81399245144067,0,"JTB"
"811",NA,NA,Inf,"RAB13"
"812",0.598133747719792,0.469378011198403,1,"RAB13"
"813",NA,0.81399245144067,0,"RAB13"
"814",NA,NA,Inf,"TPM3"
"815",0.519091528373539,0.665400473239793,1,"TPM3"
"816",NA,0.81399245144067,0,"TPM3"
"817",NA,NA,Inf,"C1orf43"
"818",0.583475116225712,0.599963034839664,1,"C1orf43"
"819",NA,0.81399245144067,0,"C1orf43"
"820",NA,NA,Inf,"UBAP2L"
"821",0.556248015762145,0.402492225776863,1,"UBAP2L"
"822",NA,0.81399245144067,0,"UBAP2L"
"823",NA,NA,Inf,"HAX1"
"824",0.546666774198933,0.467048323584112,1,"HAX1"
"825",NA,0.81399245144067,0,"HAX1"
"826",NA,NA,Inf,"IL6R"
"827",0.544118536298584,0.341979970448202,1,"IL6R"
"828",NA,0.81399245144067,0,"IL6R"
"829",NA,NA,Inf,"ADAR"
"830",0.54788548414083,0.555066826157802,1,"ADAR"
"831",NA,0.81399245144067,0,"ADAR"
"832",NA,NA,Inf,"PMVK"
"833",0.592683772715806,0.456531489645666,1,"PMVK"
"834",NA,0.81399245144067,0,"PMVK"
"835",NA,NA,Inf,"PBXIP1"
"836",0.578939974259518,0.461579830486598,1,"PBXIP1"
"837",NA,0.81399245144067,0,"PBXIP1"
"838",NA,NA,Inf,"CKS1B"
"839",0.545027698549103,0.356359509444013,1,"CKS1B"
"840",NA,0.81399245144067,0,"CKS1B"
"841",NA,NA,Inf,"ADAM15"
"842",0.567347195059704,0.399035085732406,1,"ADAM15"
"843",NA,0.81399245144067,0,"ADAM15"
"844",NA,NA,Inf,"SLC50A1"
"845",0.564637735877133,0.405954265315057,1,"SLC50A1"
"846",NA,0.81399245144067,0,"SLC50A1"
"847",NA,NA,Inf,"DPM3"
"848",0.560359035869789,0.359214109561823,1,"DPM3"
"849",NA,0.81399245144067,0,"DPM3"
"850",NA,NA,Inf,"KRTCAP2"
"851",0.559050077171189,0.631579857209536,1,"KRTCAP2"
"852",NA,0.81399245144067,0,"KRTCAP2"
"853",NA,NA,Inf,"MTX1"
"854",0.539599415473809,0.402906572868311,1,"MTX1"
"855",NA,0.81399245144067,0,"MTX1"
"856",NA,NA,Inf,"SCAMP3"
"857",0.57002934828026,0.456892854079094,1,"SCAMP3"
"858",NA,0.81399245144067,0,"SCAMP3"
"859",NA,NA,Inf,"FDPS"
"860",0.565787874742704,0.509040193234762,1,"FDPS"
"861",NA,0.81399245144067,0,"FDPS"
"862",NA,NA,Inf,"ASH1L"
"863",0.569472777051111,0.514113980858638,1,"ASH1L"
"864",NA,0.81399245144067,0,"ASH1L"
"865",NA,NA,Inf,"YY1AP1"
"866",0.562932599546052,0.426905080948092,1,"YY1AP1"
"867",NA,0.81399245144067,0,"YY1AP1"
"868",NA,NA,Inf,"DAP3"
"869",0.561089610073883,0.505379494277026,1,"DAP3"
"870",NA,0.81399245144067,0,"DAP3"
"871",NA,NA,Inf,"GON4L"
"872",0.550073499109138,0.41209154650086,1,"GON4L"
"873",NA,0.81399245144067,0,"GON4L"
"874",NA,NA,Inf,"ARHGEF2"
"875",0.601544768661701,0.528942524033545,1,"ARHGEF2"
"876",NA,0.81399245144067,0,"ARHGEF2"
"877",NA,NA,Inf,"SSR2"
"878",0.534514845199879,0.634329799111828,1,"SSR2"
"879",NA,0.81399245144067,0,"SSR2"
"880",NA,NA,Inf,"LAMTOR2"
"881",0.574366486243131,0.568125987850627,1,"LAMTOR2"
"882",NA,0.81399245144067,0,"LAMTOR2"
"883",NA,NA,Inf,"LMNA"
"884",0.516146613542444,0.36773428232503,1,"LMNA"
"885",NA,0.81399245144067,0,"LMNA"
"886",NA,NA,Inf,"PMF1"
"887",0.568198146525138,0.439054699252218,1,"PMF1"
"888",NA,0.81399245144067,0,"PMF1"
"889",NA,NA,Inf,"CCT3"
"890",0.57999927814165,0.596806848542558,1,"CCT3"
"891",NA,0.81399245144067,0,"CCT3"
"892",NA,NA,Inf,"MEF2D"
"893",0.574047291719056,0.414988111793998,1,"MEF2D"
"894",NA,0.81399245144067,0,"MEF2D"
"895",NA,NA,Inf,"NAXE"
"896",0.561731685343326,0.506652130902631,1,"NAXE"
"897",NA,0.81399245144067,0,"NAXE"
"898",NA,NA,Inf,"MRPL24"
"899",0.575693058083059,0.449909379985457,1,"MRPL24"
"900",NA,0.81399245144067,0,"MRPL24"
"901",NA,NA,Inf,"HDGF"
"902",0.572969504731985,0.57692778054769,1,"HDGF"
"903",NA,0.81399245144067,0,"HDGF"
"904",NA,NA,Inf,"PRCC"
"905",0.557422511280221,0.392498219514125,1,"PRCC"
"906",NA,0.81399245144067,0,"PRCC"
"907",NA,NA,Inf,"IFI16"
"908",0.587511947492028,0.504848936963819,1,"IFI16"
"909",NA,0.81399245144067,0,"IFI16"
"910",NA,NA,Inf,"DUSP23"
"911",0.586292159679942,0.543738599413118,1,"DUSP23"
"912",NA,0.81399245144067,0,"DUSP23"
"913",NA,NA,Inf,"TAGLN2"
"914",0.565397165135158,0.684547728556443,1,"TAGLN2"
"915",NA,0.81399245144067,0,"TAGLN2"
"916",NA,NA,Inf,"DCAF8"
"917",0.565801666986264,0.439408438451501,1,"DCAF8"
"918",NA,0.81399245144067,0,"DCAF8"
"919",NA,NA,Inf,"COPA"
"920",0.559137480930427,0.459531021627232,1,"COPA"
"921",NA,0.81399245144067,0,"COPA"
"922",NA,NA,Inf,"NCSTN"
"923",0.570135158455867,0.3800258803956,1,"NCSTN"
"924",NA,0.81399245144067,0,"NCSTN"
"925",NA,NA,Inf,"CD84"
"926",0.592167924936882,0.391745625762948,1,"CD84"
"927",NA,0.81399245144067,0,"CD84"
"928",NA,NA,Inf,"CD244"
"929",0.60392716583003,0.361080664394204,1,"CD244"
"930",NA,0.81399245144067,0,"CD244"
"931",NA,NA,Inf,"F11R"
"932",0.595055531286243,0.449526500518752,1,"F11R"
"933",NA,0.81399245144067,0,"F11R"
"934",NA,NA,Inf,"TSTD1"
"935",0.570889882579487,0.514708998980714,1,"TSTD1"
"936",NA,0.81399245144067,0,"TSTD1"
"937",NA,NA,Inf,"ARHGAP30"
"938",0.516658366622052,0.464086941535467,1,"ARHGAP30"
"939",NA,0.81399245144067,0,"ARHGAP30"
"940",NA,NA,Inf,"PFDN2"
"941",0.584229277221505,0.557175837984745,1,"PFDN2"
"942",NA,0.81399245144067,0,"PFDN2"
"943",NA,NA,Inf,"NIT1"
"944",0.551441391164717,0.322477680714217,1,"NIT1"
"945",NA,0.81399245144067,0,"NIT1"
"946",NA,NA,Inf,"UFC1"
"947",0.585271901671209,0.653763922893893,1,"UFC1"
"948",NA,0.81399245144067,0,"UFC1"
"949",NA,NA,Inf,"B4GALT3"
"950",0.536097264640908,0.327197977459065,1,"B4GALT3"
"951",NA,0.81399245144067,0,"B4GALT3"
"952",NA,NA,Inf,"NDUFS2"
"953",0.570163964780439,0.549118485618418,1,"NDUFS2"
"954",NA,0.81399245144067,0,"NDUFS2"
"955",NA,NA,Inf,"FCER1G"
"956",0.464204074232067,0.394254189653378,1,"FCER1G"
"957",NA,0.81399245144067,0,"FCER1G"
"958",NA,NA,Inf,"SDHC"
"959",0.58173440877759,0.563489231184714,1,"SDHC"
"960",NA,0.81399245144067,0,"SDHC"
"961",NA,NA,Inf,"ATF6"
"962",0.561400479381237,0.355998216841463,1,"ATF6"
"963",NA,0.81399245144067,0,"ATF6"
"964",NA,NA,Inf,"UHMK1"
"965",0.52504334010716,0.403070390331537,1,"UHMK1"
"966",NA,0.81399245144067,0,"UHMK1"
"967",NA,NA,Inf,"MGST3"
"968",0.584865661018924,0.585285857005523,1,"MGST3"
"969",NA,0.81399245144067,0,"MGST3"
"970",NA,NA,Inf,"ALDH9A1"
"971",0.549829090263778,0.344958007869854,1,"ALDH9A1"
"972",NA,0.81399245144067,0,"ALDH9A1"
"973",NA,NA,Inf,"TMCO1"
"974",0.559141024443053,0.431313560707629,1,"TMCO1"
"975",NA,0.81399245144067,0,"TMCO1"
"976",NA,NA,Inf,"UCK2"
"977",0.588599532054572,0.390069439606122,1,"UCK2"
"978",NA,0.81399245144067,0,"UCK2"
"979",NA,NA,Inf,"CREG1"
"980",0.60590545874602,0.592405208293558,1,"CREG1"
"981",NA,0.81399245144067,0,"CREG1"
"982",NA,NA,Inf,"RCSD1"
"983",0.561191415044513,0.584732655766681,1,"RCSD1"
"984",NA,0.81399245144067,0,"RCSD1"
"985",NA,NA,Inf,"MPZL1"
"986",0.57345205559918,0.324046688818296,1,"MPZL1"
"987",NA,0.81399245144067,0,"MPZL1"
"988",NA,NA,Inf,"MPC2"
"989",0.560853826602431,0.549283326288283,1,"MPC2"
"990",NA,0.81399245144067,0,"MPC2"
"991",NA,NA,Inf,"DCAF6"
"992",0.53536662752443,0.326785651008138,1,"DCAF6"
"993",NA,0.81399245144067,0,"DCAF6"
"994",NA,NA,Inf,"TIPRL"
"995",0.560880222806973,0.402241789837818,1,"TIPRL"
"996",NA,0.81399245144067,0,"TIPRL"
"997",NA,NA,Inf,"SFT2D2"
"998",0.533179464880996,0.324255962934071,1,"SFT2D2"
"999",NA,0.81399245144067,0,"SFT2D2"
"1000",NA,NA,Inf,"SELL"
"1001",0.513579976284415,0.497623777803747,1,"SELL"
"1002",NA,0.81399245144067,0,"SELL"
"1003",NA,NA,Inf,"PRRC2C"
"1004",0.539762118134567,0.613035737548309,1,"PRRC2C"
"1005",NA,0.81399245144067,0,"PRRC2C"
"1006",NA,NA,Inf,"PIGC"
"1007",0.546529676152639,0.32754064798724,1,"PIGC"
"1008",NA,0.81399245144067,0,"PIGC"
"1009",NA,NA,Inf,"SUCO"
"1010",0.534615222293328,0.354015102679805,1,"SUCO"
"1011",NA,0.81399245144067,0,"SUCO"
"1012",NA,NA,Inf,"PRDX6"
"1013",0.576229314471712,0.650333273284093,1,"PRDX6"
"1014",NA,0.81399245144067,0,"PRDX6"
"1015",NA,NA,Inf,"GAS5"
"1016",0.62038256037446,0.711276474897722,1,"GAS5"
"1017",NA,0.81399245144067,0,"GAS5"
"1018",NA,NA,Inf,"RC3H1"
"1019",0.570219942385812,0.403413972416912,1,"RC3H1"
"1020",NA,0.81399245144067,0,"RC3H1"
"1021",NA,NA,Inf,"RABGAP1L"
"1022",0.512776142977156,0.357521246139627,1,"RABGAP1L"
"1023",NA,0.81399245144067,0,"RABGAP1L"
"1024",NA,NA,Inf,"CACYBP"
"1025",0.570912775600917,0.548454769720868,1,"CACYBP"
"1026",NA,0.81399245144067,0,"CACYBP"
"1027",NA,NA,Inf,"COP1"
"1028",0.553549729927307,0.358260019550342,1,"COP1"
"1029",NA,0.81399245144067,0,"COP1"
"1030",NA,NA,Inf,"TOR1AIP1"
"1031",0.565768558080221,0.403338815418929,1,"TOR1AIP1"
"1032",NA,0.81399245144067,0,"TOR1AIP1"
"1033",NA,NA,Inf,"CEP350"
"1034",0.563223004779675,0.523476483834806,1,"CEP350"
"1035",NA,0.81399245144067,0,"CEP350"
"1036",NA,NA,Inf,"QSOX1"
"1037",0.591572542836656,0.446558650832193,1,"QSOX1"
"1038",NA,0.81399245144067,0,"QSOX1"
"1039",NA,NA,Inf,"ACBD6"
"1040",0.581839881632332,0.476851704406722,1,"ACBD6"
"1041",NA,0.81399245144067,0,"ACBD6"
"1042",NA,NA,Inf,"IER5"
"1043",0.493217743135252,0.336968819296737,1,"IER5"
"1044",NA,0.81399245144067,0,"IER5"
"1045",NA,NA,Inf,"GLUL"
"1046",0.613185571187474,0.657423536381562,1,"GLUL"
"1047",NA,0.81399245144067,0,"GLUL"
"1048",NA,NA,Inf,"DHX9"
"1049",0.573354665783904,0.50935620745444,1,"DHX9"
"1050",NA,0.81399245144067,0,"DHX9"
"1051",NA,NA,Inf,"SMG7"
"1052",0.560867348236833,0.386187391661345,1,"SMG7"
"1053",NA,0.81399245144067,0,"SMG7"
"1054",NA,NA,Inf,"ARPC5"
"1055",0.520337716808197,0.590135174252857,1,"ARPC5"
"1056",NA,0.81399245144067,0,"ARPC5"
"1057",NA,NA,Inf,"EDEM3"
"1058",0.558824755285675,0.387109250580152,1,"EDEM3"
"1059",NA,0.81399245144067,0,"EDEM3"
"1060",NA,NA,Inf,"NIBAN1"
"1061",0.573657216380178,0.346820395302206,1,"NIBAN1"
"1062",NA,0.81399245144067,0,"NIBAN1"
"1063",NA,NA,Inf,"IVNS1ABP"
"1064",0.506495108017073,0.361327077747989,1,"IVNS1ABP"
"1065",NA,0.81399245144067,0,"IVNS1ABP"
"1066",NA,NA,Inf,"TPR"
"1067",0.567923582604642,0.589319618794817,1,"TPR"
"1068",NA,0.81399245144067,0,"TPR"
"1069",NA,NA,Inf,"UCHL5"
"1070",0.54636669968026,0.359453929648938,1,"UCHL5"
"1071",NA,0.81399245144067,0,"UCHL5"
"1072",NA,NA,Inf,"RO60"
"1073",0.538178321666311,0.400569593005928,1,"RO60"
"1074",NA,0.81399245144067,0,"RO60"
"1075",NA,NA,Inf,"CDC73"
"1076",0.535053042087923,0.371988770150335,1,"CDC73"
"1077",NA,0.81399245144067,0,"CDC73"
"1078",NA,NA,Inf,"DENND1B"
"1079",0.586488242343851,0.360135738524737,1,"DENND1B"
"1080",NA,0.81399245144067,0,"DENND1B"
"1081",NA,NA,Inf,"PTPRC"
"1082",0.453150595302028,0.52797587369168,1,"PTPRC"
"1083",NA,0.81399245144067,0,"PTPRC"
"1084",NA,NA,Inf,"MIR181A1HG"
"1085",0.647649675107139,0.502360841796212,1,"MIR181A1HG"
"1086",NA,0.81399245144067,0,"MIR181A1HG"
"1087",NA,NA,Inf,"TMEM9"
"1088",0.546170323164101,0.317764413554683,1,"TMEM9"
"1089",NA,0.81399245144067,0,"TMEM9"
"1090",NA,NA,Inf,"CSRP1"
"1091",0.543333207617299,0.357132951183432,1,"CSRP1"
"1092",NA,0.81399245144067,0,"CSRP1"
"1093",NA,NA,Inf,"IPO9"
"1094",0.555327570168069,0.329810382343799,1,"IPO9"
"1095",NA,0.81399245144067,0,"IPO9"
"1096",NA,NA,Inf,"TIMM17A"
"1097",0.551915075601016,0.389412495061798,1,"TIMM17A"
"1098",NA,0.81399245144067,0,"TIMM17A"
"1099",NA,NA,Inf,"RNPEP"
"1100",0.546670016149542,0.386785649900847,1,"RNPEP"
"1101",NA,0.81399245144067,0,"RNPEP"
"1102",NA,NA,Inf,"ARL8A"
"1103",0.556267451102549,0.401223022388478,1,"ARL8A"
"1104",NA,0.81399245144067,0,"ARL8A"
"1105",NA,NA,Inf,"PTPN7"
"1106",0.605759786388937,0.525120887505026,1,"PTPN7"
"1107",NA,0.81399245144067,0,"PTPN7"
"1108",NA,NA,Inf,"KDM5B"
"1109",0.663679662821839,0.631252535790877,1,"KDM5B"
"1110",NA,0.81399245144067,0,"KDM5B"
"1111",NA,NA,Inf,"ADIPOR1"
"1112",0.517311148798614,0.407489152786899,1,"ADIPOR1"
"1113",NA,0.81399245144067,0,"ADIPOR1"
"1114",NA,NA,Inf,"TMEM183A"
"1115",0.544190288178991,0.44029381349879,1,"TMEM183A"
"1116",NA,0.81399245144067,0,"TMEM183A"
"1117",NA,NA,Inf,"BTG2"
"1118",0.450585479678632,0.358710613642911,1,"BTG2"
"1119",NA,0.81399245144067,0,"BTG2"
"1120",NA,NA,Inf,"ATP2B4"
"1121",0.583211896293334,0.465347386534739,1,"ATP2B4"
"1122",NA,0.81399245144067,0,"ATP2B4"
"1123",NA,NA,Inf,"SNRPE"
"1124",0.593237656861071,0.541174115409639,1,"SNRPE"
"1125",NA,0.81399245144067,0,"SNRPE"
"1126",NA,NA,Inf,"MDM4"
"1127",0.567580677936279,0.499555028181549,1,"MDM4"
"1128",NA,0.81399245144067,0,"MDM4"
"1129",NA,NA,Inf,"NUCKS1"
