LS,LSC_Eppert,HSC
LS_13,0.0537146249355151,-0.11041094466454335
LS_13,-0.040819938497698466,-0.17359750640195948
LS_13,-0.017176925495106687,-0.15907686070980182
LS_13,0.00561335910474231,-0.16886773417292872
LS_42,0.05068520524135661,-0.07892380610315938
LS_13,0.05437789740298182,-0.17534398645183102
LS_13,-0.02661482151263933,-0.13555622943332468
LS_42,0.0498930029478617,-0.19431465408141743
LS_9,0.054268696303534564,-0.13843773788873198
LS_30,-0.012296992686618491,-0.14940402203334552
LS_13,-0.05978409751637567,-0.11372847739155469
LS_13,0.07423948419958493,-0.13724838263099146
LS_42,0.08043102919644546,-0.12492402956954352
LS_1,0.05644907923746542,-0.09335934586724728
LS_20,0.03671337850237805,-0.1406834083267405
LS_13,-0.022020996783697983,-0.1657763971690688
LS_34,0.026419615134214758,0.005096428162351674
LS_20,0.03802295239924197,-0.1803212233717604
LS_39,-0.016932582934105822,-0.17938545394339026
LS_13,0.006272199497690922,-0.10233970359437364
LS_13,0.020014032700977458,-0.10818887527422988
LS_20,0.04043005477110151,-0.225704867240894
LS_13,-0.00030465043212282716,-0.11710956372053502
LS_13,0.10725453210856459,-0.09271387916255014
LS_39,0.02446523224120961,-0.1878218940339675
LS_13,0.07832108196030313,-0.15218404250455342
LS_13,0.048958171784532656,-0.10049216361010732
LS_42,0.006978697838584735,-0.0546509575499082
LS_13,0.07930128561881811,-0.19122042597606081
LS_13,-0.03196416244317524,-0.1350305069225912
LS_13,0.06371374264347152,-0.1378756783307972
LS_13,0.08652375702165133,-0.10721903179644098
LS_14,0.07898624547427768,-0.12362026169949002
LS_13,0.016790450490273667,-0.15805550222142786
LS_42,0.02685576955050123,-0.15229675924239428
LS_13,-0.03455582853516567,-0.126470043166614
LS_13,0.05037199934882369,-0.18732291229775974
LS_13,-0.0003490863439298275,-0.16962943159165722
LS_13,0.04348900760538099,-0.16828216858621337
LS_13,-0.013875351814583436,-0.04279566406667008
LS_42,0.028317210889237332,-0.15752602196820653
LS_42,-0.020574246289022102,-0.17692950586476863
LS_20,-0.018537293132553756,-0.13716007036890282
LS_13,-0.00017886376098263934,-0.18302325905395334
LS_13,0.013429409812756865,-0.11753482026610862
LS_13,0.08977450593496633,-0.14964204758104205
LS_20,0.02996783786349827,-0.14456646383695765
LS_13,0.0627619856673231,-0.12965741269410802
LS_13,0.012571554128743057,-0.1406057407641195
LS_39,0.022481396141083798,-0.1631780057670416
LS_13,0.023295462213668183,-0.11533931483467798
LS_13,-0.018397041743604292,-0.13983592159205982
LS_13,0.1324391108687206,-0.1012926028243415
LS_39,0.02588146726126045,-0.15567476694743376
LS_20,0.04569867125943172,-0.1673699464934855
LS_13,0.035157346975254467,-0.18042125062451048
LS_13,0.1136364291317048,-0.09225540529348784
LS_13,0.0009258965470424763,-0.10742874641513415
LS_13,0.030782577056085447,-0.08526620692629966
LS_13,0.05451011710302345,-0.06011158189722543
LS_39,0.05547935837124346,-0.17357695792023264
LS_13,0.010431189230726112,-0.10905029660949173
LS_13,-0.03165731227591834,-0.15488070694106304
LS_13,-0.011760178432669688,-0.1506184151387178
LS_13,0.05906492558792992,-0.14524872966075586
LS_13,0.07392580291605005,-0.16851721909533465
LS_39,0.11141523198710679,-0.15127097769224518
LS_13,0.10466267407219831,-0.1626611192728603
LS_13,-0.03734971512635943,-0.14219367490608517
LS_13,-0.03743379885807885,-0.14898387449195932
LS_42,0.0795630619878903,-0.08228724012813808
LS_13,0.04642173361114338,-0.15744372372354254
LS_43,0.20105248770176098,0.17273552333277595
LS_13,0.08314392367505746,-0.10328874557201757
LS_14,0.052250147194516594,-0.01986463606455438
LS_30,0.021817711913490356,-0.13522722777039387
LS_42,0.032264729455906305,-0.15915604676680573
LS_13,-0.038025507625877475,-0.13240583208265033
LS_30,0.11299733955208707,-0.1692638430452203
LS_14,0.052255521637038616,-0.10544598229222742
LS_13,0.0641358025579502,-0.1739522194800491
LS_39,0.012225880713577164,-0.17625922501121916
LS_13,0.03830205319438518,-0.1485754399258961
LS_13,0.08091043157290911,-0.11044954075966588
LS_13,0.040713132233010985,-0.17653926623889776
LS_20,-0.03289825685562625,-0.20115300340108477
LS_13,0.12359446443274291,-0.12170010510090012
LS_14,0.09775264078439483,-0.047404668523209514
LS_13,0.029511463553378914,-0.21337186103844236
LS_42,0.005948743249616084,-0.1653404360295832
LS_13,0.03332060337198123,-0.07909638914135855
LS_42,-0.025739503623304016,-0.08992571639065067
LS_1,-0.039885879318872566,-0.06977213456540926
LS_13,0.006653775451003874,-0.15677176521943348
LS_34,0.05762371886752671,-0.008654307435171427
LS_13,-0.03580163798451852,-0.15097733049042666
LS_13,0.06313516024160165,-0.21002175978802062
LS_13,0.005567284040553622,-0.1520298771595312
LS_13,-0.02002210698576054,-0.11201029554223316
LS_42,-0.01181743990990422,-0.13759763949086976
LS_20,-0.012023529271498357,-0.21077515707828695
LS_13,0.08192886634408064,-0.16509087225004473
LS_42,0.06328243574295483,-0.17205162674660565
LS_13,0.054103285476857055,-0.13059126891976702
LS_13,0.03875932990600822,-0.1496643681968397
LS_42,0.0761793392697806,-0.06352593608973586
LS_39,0.017910041525109555,-0.19608609438586505
LS_13,0.0017380841941191938,-0.07960390240754259
LS_13,0.028110427372640356,-0.18248458068493684
LS_42,-0.02177782587220195,-0.14486497595466666
LS_14,0.033258752057727825,-0.08328786669857871
LS_13,0.013778710187812598,-0.10785761775054212
LS_14,0.026925832402913213,-0.08380082212611467
LS_14,0.06804370801245704,-0.045791825166755507
LS_39,0.0007432864525445115,-0.08394681416251865
LS_13,0.03354351968189423,-0.10916283886650219
LS_13,0.021941235744496274,-0.16248952224278473
LS_14,-0.05471234654210175,-0.00686010342837326
LS_42,0.027407702184886945,-0.06500850387261294
LS_13,-0.0008447550859601027,-0.16351590804342533
LS_13,0.05176095407726283,-0.12385685390716679
LS_1,0.09195033794662857,-0.07631133781462604
LS_13,-0.02192894499394593,-0.13064250951095896
LS_13,0.009249448184635745,-0.15627618792905473
LS_13,-0.07686942294835714,-0.12296898443689665
LS_42,-0.021453357314747956,-0.1036992435365415
LS_42,0.0657702841178951,-0.18425013937312956
LS_39,0.02328979117764496,-0.16224282985836969
LS_13,0.06496996336611693,-0.08722330628483926
LS_1,-0.04601748350536261,-0.04558041903763135
LS_13,0.004101057239297934,-0.1325788805529094
LS_13,-0.001434809976877005,-0.1685328115012003
LS_13,0.004202690997464231,-0.17828187485391778
LS_13,0.05896696348902869,-0.1600501580887645
LS_1,0.10716114354455704,-0.10189869772939003
LS_13,0.14951077406814614,-0.025212779271641145
LS_1,0.0037420986439526405,0.01322971489664218
LS_42,-0.01481339712592572,-0.19741921891323133
LS_20,-0.005967139934816401,-0.15704368687075052
LS_13,0.054885217431559885,-0.1492708003178131
LS_13,-0.03731008150507209,-0.1351375997019145
LS_13,0.00046065177738682794,-0.08377689657862374
LS_13,-0.023261651080404733,-0.1606531584289997
LS_1,-0.004317870769811008,-0.07444982169562304
LS_42,-0.013519127769249323,-0.08853022977082346
LS_13,0.005750467338803911,-0.14554311952741966
LS_13,0.052399534609878506,-0.16511544590815605
LS_13,0.03151056264956725,-0.14534146537859557
LS_13,0.03536693498323795,-0.12950733176328816
LS_42,-0.014647679188246887,-0.1393502464676287
LS_13,0.04595628269848695,-0.18042088519667587
LS_13,0.02044286641135898,-0.09979819507961536
LS_13,0.06487012599695807,-0.07597621781146285
LS_13,0.022739651251141635,-0.21480163390413823
LS_13,0.005832508046139995,-0.19735133549298445
LS_13,0.02585321620439479,-0.13238704078916358
LS_13,0.032445205549645584,-0.1477047928460138
LS_13,0.012465270583807753,-0.100836810729279
LS_3,0.016608266354527446,-0.1239788245033469
LS_1,0.07753468585270708,0.023756910737973452
LS_13,0.08006148421143183,-0.1353790359977923
LS_13,-0.022895685726530723,-0.17333394869815544
LS_13,-0.019337966220583314,-0.062107222669047946
LS_13,0.008845786532982347,-0.20571805145722705
LS_13,0.03267813767484962,-0.1744506021619544
LS_13,0.07648308572277474,-0.1656138852569336
LS_13,0.0372506628885787,-0.07673148092630841
LS_27,0.07936806648534156,-0.04078494399718122
LS_39,0.04762259021356213,-0.1588615552088914
LS_42,0.0549744426431753,-0.12767382161065838
LS_1,0.11769542688833046,-0.07715393449472084
LS_14,0.016123809793418126,-0.06962578292999422
LS_13,0.017950856787526726,-0.15997321766934705
LS_13,0.07026219690079394,-0.11555196216478798
LS_13,0.04015581569035323,-0.10468818622021586
LS_13,-0.03501404077841752,-0.09420895054964032
LS_13,0.11307340106064862,-0.21048494228574977
LS_13,-0.07952487662635888,-0.15984247066567908
LS_13,0.014056212848824245,-0.0815252277205969
LS_13,0.015467843307356233,-0.1631240548941551
LS_13,0.034660919921471134,-0.07091152617868354
LS_14,0.017816632451976927,0.001384996768055785
LS_13,0.07101933910789521,-0.1705232175450527
LS_13,0.013306583292003793,-0.16112825895137411
LS_13,0.012352902665097476,-0.12876873606311134
LS_20,0.049016741638772565,-0.17184845033537238
LS_13,0.06352164891918471,-0.15470896401614193
LS_42,0.02883614118611283,-0.17786330675701237
LS_9,-0.09111179344444392,-0.1420799010701935
LS_13,0.04372909688936438,-0.07904297316657127
LS_13,0.07668350983297068,-0.1038727184554466
LS_13,0.09769019417963903,-0.13896857700536808
LS_13,0.04312968142340917,-0.06650977739053576
LS_42,0.06338524588350097,-0.06175493056804066
LS_13,0.03977660775217501,-0.16389316955642375
LS_20,0.04932909456205195,-0.1129720945314333
LS_13,0.019391423518052286,-0.13661905436386756
LS_14,0.14172734023126515,-0.0016783269455192817
LS_13,0.03158852782563665,-0.08296543256906022
LS_13,-0.03859546199658703,-0.13636969095644988
LS_42,0.026558553413283836,-0.15134139879484387
LS_13,0.06932609522345967,-0.1038373511850654
LS_13,0.01427923696311273,-0.13423054902067783
LS_13,-0.042581977349915756,-0.13961397116672034
LS_13,-0.007382901141490372,-0.16610454217173226
LS_20,-0.07423204464592947,-0.16125837069662385
LS_20,0.10793695378835977,-0.17423298058258035
LS_13,0.09843496359968962,-0.16343420971299205
LS_13,0.049297375885422046,-0.16802591116560583
LS_13,0.015950972034085187,-0.14793049479609266
LS_13,0.05595114397417589,-0.15124881200495932
LS_13,0.005212427796100094,-0.17628584758159904
LS_20,0.0007124827984183457,-0.17303721525552798
LS_14,-0.007785852336015808,-0.0728513168408503
LS_42,0.015242352313432683,-0.12164445582805476
LS_1,0.09753318105087092,-0.051691487449046745
LS_39,-0.02912000588290059,-0.21699393993527394
LS_13,0.03731151398857796,-0.10912026270523986
LS_14,0.0008821048321130953,-0.13020791538210846
LS_13,0.05645190213447698,-0.12184189602035782
LS_13,0.07976221295470604,-0.13564334148307783
LS_13,0.09805818783339637,-0.16439163337716814
LS_30,-0.01733122878998869,-0.15554893792518448
LS_39,0.06102956935397713,-0.1876105998344173
LS_1,0.0372420259175433,-0.09630923667933172
LS_1,-0.05774961702416742,-0.10103366484701883
LS_13,0.009441215866421215,-0.21009812179141352
LS_13,0.05836944327658122,-0.11641003465407493
LS_13,0.10238235069760815,-0.1375442529986151
LS_14,-0.007557043070828606,-0.12315270356357644
LS_13,0.06854734586426992,-0.0851648921854421
LS_13,0.1472955803125727,-0.15110451527479296
LS_42,0.029491605987422592,-0.0702807680011509
LS_1,-0.03115961260462978,-0.07891390493225353
LS_1,0.026385667799325704,-0.03839597915682548
LS_42,-0.04860590652621477,-0.0708660481522999
LS_13,0.03084812737510395,-0.14497217709000007
LS_42,0.03061371754114378,-0.1354018963808276
LS_13,0.07360238768622535,-0.1858754974358365
LS_13,0.01261536793042256,-0.12674055282837646
LS_1,0.23298009026303643,0.008656365919034875
LS_13,0.024204659074142265,-0.08151523134894154
LS_13,-0.012100749808564681,-0.1798381733443549
LS_43,0.14246005659626643,0.03549031003615935
LS_13,0.057978022943228014,-0.09362662023270853
LS_13,0.02026492556100512,-0.13356850256727165
LS_42,-0.014469456468891917,-0.11699227187146222
LS_13,0.061727326600585164,-0.07277802323443955
LS_20,0.03102842256784244,-0.17055258999675976
LS_13,0.11497054351141933,-0.13658830115277537
LS_13,-0.0027867967444147046,-0.1406990210577237
LS_13,0.035023116329204684,-0.08218564781607993
LS_16,-0.05905255897991053,-0.03661013487492645
LS_13,0.046482417482892,-0.07002587537380114
LS_13,0.046400609212306876,-0.19357830883493035
LS_42,0.003269023069639887,-0.19852669714214527
LS_42,0.09812922092518728,-0.12158910275440045
LS_13,0.006707098124472288,-0.14906256591217426
LS_13,0.050936826964137205,-0.08977558914240333
LS_13,-0.03145407736383593,-0.1748081275766592
LS_13,0.025886245361530058,-0.1696408410943872
LS_14,0.011832822805467269,-0.052032628899616656
LS_13,0.02956803613436071,-0.1480289552570507
LS_14,0.06347637634024927,-0.09504705065103997
LS_13,0.05334734962701071,-0.17938570065314247
LS_18,0.06728510387284978,-0.11517373567844534
LS_14,-0.01237265190080336,-0.0038673432093922766
LS_13,0.028580976117567714,-0.1801960031559808
LS_14,0.060293927020463906,-0.11385203320547836
LS_13,0.08485018296579633,-0.13323648889769021
LS_14,-0.009279974702635752,-0.06175510145257787
LS_13,0.09020853371274412,-0.0455755631276267
LS_13,0.02304228968550623,-0.09906161327330744
LS_13,0.002068645013473147,-0.16536554459084468
LS_13,0.07314039282408305,-0.03437714429990407
LS_9,-0.010597343644656726,-0.05071644786808249
LS_13,0.014854822403345347,-0.1750792547199384
LS_13,0.0027342928583246606,-0.14179434548254696
LS_1,0.05380930136740289,-0.12891158738395658
LS_3,-0.02857664869217491,-0.15270630312347294
LS_1,-0.01725763889393729,0.023118316843741896
LS_29,-0.004936376024219369,-0.20435900733251328
LS_13,-0.038229054381836186,-0.04726764729868892
LS_13,0.08760885801859586,-0.14638510848952957
LS_13,0.015560266890734809,-0.15971158516936734
LS_13,0.04550558994189091,-0.15972992719896048
LS_13,0.08506932875194395,-0.1832651176086946
LS_20,0.047036377365411,-0.14931616051003474
LS_42,0.03272248261028127,-0.1656107997535668
LS_30,0.03776801135344782,-0.11543524832892459
LS_13,0.00518128758197256,-0.16473232372529006
LS_9,-0.004452175564236105,0.008875035565319045
LS_9,0.026535228227563296,-0.12081183895747304
LS_14,0.05744806820280729,-0.09283568733457376
LS_13,0.015879483534542327,-0.1305213574755527
LS_1,0.03760263207927038,-0.018780702206361258
LS_13,0.07824565676049422,-0.13268816004263623
LS_13,-0.0264279628739989,-0.18650617227230554
LS_39,-0.016192425437824176,-0.09883708471994543
LS_42,0.004321712286701751,-0.049154911634244056
LS_13,-0.00042967458450998697,-0.17084727972962138
LS_20,0.044755942505320334,-0.17439631870266342
LS_14,-0.05617758680185339,-0.07401826930345351
LS_14,0.1183593051637997,-0.06495046296884155
LS_13,0.004825549971015419,-0.15643566526173852
LS_42,0.01841347954442163,-0.16150404647916855
LS_13,-0.010797372296851043,-0.1580617223791851
LS_42,0.12704901935839277,-0.17438558608595012
LS_13,-0.007529252154589827,-0.15153105641174075
LS_13,0.011628029199878431,-0.184838488859479
LS_13,-0.03329367752012091,-0.18989436610397487
LS_13,0.07294937819530067,-0.14162258878362097
LS_20,0.021757140053117213,-0.1558519257837973
LS_20,-0.018670846451600775,-0.22068395183018336
LS_13,0.05025536237684597,-0.1282258159521683
LS_13,-0.002423778919927788,-0.1620524839655107
LS_13,0.03697919674671679,-0.20587564852207269
LS_13,0.012021906421241735,-0.15510236035905572
LS_13,0.00452761969554516,-0.17091929612665585
LS_13,-0.0029798675444555056,-0.12261272783179916
LS_13,0.01552796133760248,-0.10424144058546761
LS_13,0.039207603637594346,-0.15479019685895454
LS_13,-0.02825611630911204,-0.07314918473213762
LS_20,0.04818675207112294,-0.1956658924252898
LS_1,-0.0181101290753041,-0.11075149403494246
LS_20,-0.024555260989828326,-0.19694819037966427
LS_42,0.03591351946885174,-0.15984408930824012
LS_13,0.08542345823714448,-0.1361472436567401
LS_13,-0.025317955911077328,-0.21673506289037076
LS_13,0.07689542220846368,-0.1663731185178068
LS_13,0.13111122074553155,-0.13934597390466155
LS_13,0.013124622127258456,-0.16153235897902468
LS_13,0.06427489123726998,-0.14831049637132565
LS_20,0.029628641124858912,-0.19286199792652123
LS_30,-0.012826781250538488,-0.09445614265970023
LS_13,0.022942077367470726,-0.15447007230729676
LS_13,0.10284213688474136,-0.11836284146294504
LS_13,0.05935515284636872,-0.0605386855686742
LS_3,-0.0470652626275293,-0.14052118946703984
LS_20,-0.003789218621770618,-0.16448937657462687
LS_14,0.04686305264582605,-0.09211782615863255
LS_1,-0.051260576913400815,-0.06884376549012365
LS_13,0.05623311815033083,-0.15334305995336867
LS_13,0.012703844296034938,-0.15307568005160327
LS_20,0.02219439933278322,-0.1266512761384487
LS_14,0.022002225675496145,-0.0907882887417656
LS_13,0.057983374247249864,-0.16990837648532242
LS_13,-0.006352115670018255,-0.14077024995747162
LS_42,0.008032546084151326,-0.18483523356763623
LS_13,0.053659483786289264,-0.1005227220809142
LS_14,0.06721417700780927,-0.024637884048389985
LS_13,0.1372190495972992,-0.07554415065437473
LS_13,0.011811908756631573,-0.08214993150322233
LS_14,0.09507145551666268,-0.05383168296234114
LS_30,-6.876341528183616e-06,-0.11691041936006127
LS_13,0.05488016587628913,-0.11833549248175274
LS_13,0.11677899293607674,-0.08506080439949268
LS_42,-0.007933031602243734,-0.20907215262916556
LS_13,0.05266602912947008,-0.14538399376269906
LS_13,-0.031944499450969666,-0.1824240391716968
LS_13,0.11044682580839019,-0.11551930995432227
LS_13,0.04543350404834562,-0.14267324801503045
LS_42,0.13508710080281675,-0.10055497335015032
LS_42,0.03135927261844762,-0.06973136312709916
LS_13,0.02579762595791707,-0.17781915881864716
LS_9,0.022191399215895996,-0.12157084877085277
LS_13,0.02149495560504333,-0.10859455519589786
LS_13,0.10948414746019708,-0.14016826076152988
LS_13,-0.009886639355495663,-0.1315699024249939
LS_42,0.00946906936178532,-0.13271184101188582
LS_13,0.06029649223872441,-0.14845288570992593
LS_14,0.10656153928947606,-0.10079032406388473
LS_13,0.05003182027568032,-0.15501251580837538
LS_13,0.15927069332437274,-0.0572957970026369
