marker,cd96,val,subtype
TNFRSF4,5.332550185679497,0.49500854389795007,Other
TNFRSF4,7.721253666330866,0.32399015284005434,t(8;21)
TNFRSF4,6.861333142733553,2.727177245698732,Other
TNFRSF4,3.440557666189287,3.5033765084463933,CN
TNFRSF4,8.552017737388166,1.86922238522952,CN
TNFRSF4,4.411607715846249,1.1797706793555656,t(8;21)
TNFRSF4,4.973818894015693,1.1522287080623697,t(8;21)
TNFRSF4,6.884964452204205,1.333225350684732,Other
TNFRSF4,6.338813699080892,1.63722794177394,t(8;21)
TNFRSF4,7.969112687668732,2.2884657593024254,Other
TNFRSF4,7.908790350629138,1.5262849241979706,CN
TNFRSF4,3.561313891474367,1.6664660432884921,Other
TNFRSF4,4.586843253590828,2.0186209681048393,CN
TNFRSF4,7.095867838697528,3.8415333205462407,PML-RARA
TNFRSF4,7.305520964979342,0.7508449749748629,Other
TNFRSF4,6.168985840499544,1.0144968990242964,t(8;21)
TNFRSF4,6.629421537582318,0.7970951555189048,t(8;21)
TNFRSF4,2.768125481920891,0.0,KMT2Ar
TNFRSF4,5.316272030420388,1.9394298692155476,Other
TNFRSF4,0.34523906942881794,0.07597382016414854,Other
TNFRSF4,7.65359428272827,0.5929518949553173,t(8;21)
TNFRSF4,8.206893588770576,1.1238850540461074,CN
TNFRSF4,8.260340529688175,0.376352941978186,t(8;21)
TNFRSF4,6.203546276072039,1.5930525324371356,Other
TNFRSF4,8.760534068219142,1.8224644550782703,CN
TNFRSF4,6.468701415459461,0.8563677293918827,inv(16)
TNFRSF4,7.482995087630051,2.6441125362493687,CN
TNFRSF4,2.485462120940545,0.4002107076532169,KMT2Ar
TNFRSF4,6.40495886716124,1.4834912478001572,t(8;21)
TNFRSF4,1.7378090192910207,3.510427046431511,Other
TNFRSF4,6.955294005041478,1.409243330806405,CN
TNFRSF4,8.304256407313748,1.816310649994302,Other
TNFRSF4,5.398458244099079,1.999736348646628,CN
TNFRSF4,6.012230836003399,1.275508823200833,t(8;21)
TNFRSF4,4.411496478989469,0.7063797213579888,inv(16)
TNFRSF4,6.677153012648845,1.4785497666957985,inv(16)
TNFRSF4,6.963540643918405,1.5232962342135465,CN
TNFRSF4,6.176894083989911,0.8659709227583894,inv(16)
TNFRSF4,4.7927256431696685,2.9466390741757995,CN
TNFRSF4,7.114181490051911,2.641095187541332,Other
TNFRSF4,2.8180102620095715,0.9223883253285804,Other
TNFRSF4,1.7622218952592095,2.224576895685259,CN
TNFRSF4,1.3400575632621228,0.13594695958982628,inv(16)
TNFRSF4,1.8170757441482817,0.8640892988070497,KMT2Ar
TNFRSF4,7.770685678002164,0.5752009633610292,t(8;21)
TNFRSF4,1.5956855974374766,1.0742097074777635,Other
TNFRSF4,4.3920416508466795,1.5747164762317953,Other
TNFRSF4,7.276491834318872,1.8669291689944407,inv(16)
TNFRSF4,4.5841202557054626,0.04460623014223756,t(8;21)
TNFRSF4,5.8547313826900265,1.6351869229929095,Other
TNFRSF4,7.30580494385654,1.166514750055481,t(8;21)
TNFRSF4,4.536449322774878,1.275727051724874,KMT2Ar
TNFRSF4,6.851365713436174,3.74616911851084,Other
TNFRSF4,5.595774368369102,3.661035297516135,Other
TNFRSF4,8.829061792312132,2.240677895568969,CN
TNFRSF4,6.8887347035257696,0.43902240730338177,NUP98r
TNFRSF4,6.5874760771612735,5.417596795345459,PML-RARA
TNFRSF4,5.140940348292317,1.256944239846718,CN
TNFRSF4,7.25536056320617,2.4658873499541145,Other
TNFRSF4,7.656681855632596,3.1011185986496486,CN
TNFRSF4,0.857537405926472,0.32173020271020675,KMT2Ar
TNFRSF4,6.46092264721339,1.5839959933376178,Other
TNFRSF4,2.870827781318265,1.0490595174042523,KMT2Ar
TNFRSF4,4.1596258022973265,1.504825751895989,Other
TNFRSF4,3.3388491955188884,2.2330774425655493,CN
TNFRSF4,7.51032671869201,2.0706871591489198,CN
TNFRSF4,8.51118655982536,1.2679403128451452,Other
TNFRSF4,4.800096686391629,1.3796348917951466,t(8;21)
TNFRSF4,5.277603826586603,3.489341001394581,Other
TNFRSF4,6.07390683288657,2.252577880703851,KMT2Ar
TNFRSF4,7.886623137783003,0.8226875036992856,Other
TNFRSF4,6.282484962097123,1.6301055651978382,KMT2Ar
TNFRSF4,1.4484060260974345,1.1061533640428323,KMT2Ar
TNFRSF4,4.681484176437474,1.0377348366062809,t(8;21)
TNFRSF4,4.040455795098527,7.355043640985388,Other
TNFRSF4,8.490770256691107,2.0971204369099588,Other
TNFRSF4,7.469880791825767,1.3173541484973539,Other
TNFRSF4,7.708406173594683,4.3503556388422995,CN
TNFRSF4,4.360249545023929,0.7848863943102811,KMT2Ar
TNFRSF4,4.77207596263376,1.6605951066015305,inv(16)
TNFRSF4,6.506108066373313,1.9931589199170134,Other
TNFRSF4,2.955962640571883,0.7012199881441538,KMT2Ar
TNFRSF4,2.5797465939851505,2.1379477299999263,KMT2Ar
TNFRSF4,8.612400448197175,0.4831438091954467,CN
TNFRSF4,7.211345938459226,0.955500632191438,inv(16)
TNFRSF4,8.213466312959797,2.4052291255228724,Other
TNFRSF4,1.9824861336895732,0.5451368483507569,Other
TNFRSF4,1.8519075063222554,3.2389365635767287,Other
TNFRSF4,7.698353582278934,1.1353678208142597,inv(16)
TNFRSF4,7.4533062006548905,1.725304149473141,Other
TNFRSF4,6.895115897855421,1.7468861375749631,Other
TNFRSF4,5.60722229749026,0.8086428132796176,inv(16)
TNFRSF4,7.255435951571983,2.737464939529815,Other
TNFRSF4,7.701099806396102,5.049713709032838,PML-RARA
TNFRSF4,2.6379164056510547,2.5438706568032337,KMT2Ar
TNFRSF4,5.742928408325537,2.0356621216651245,Other
TNFRSF4,3.4254202186946547,0.9855385776076871,CN
TNFRSF4,6.410143955776743,1.4988929983320847,CN
TNFRSF4,7.696852317964519,0.9350769896463059,t(8;21)
TNFRSF4,1.7428954177114573,1.7561457226706185,Other
TNFRSF4,6.547987102947193,2.1532830657240436,t(8;21)
TNFRSF4,2.9688830486047784,1.007635907800867,KMT2Ar
TNFRSF4,7.843361723711703,2.441202179720855,CN
TNFRSF4,6.829159955612875,1.9108671812463347,Other
TNFRSF4,4.5776809652337755,1.1795372660992232,KMT2Ar
TNFRSF4,2.8291380761061475,4.923040924846998,inv(16)
TNFRSF4,0.35238085851372136,0.12171835240790092,Other
TNFRSF4,6.011086315559298,4.728496370418315,Other
TNFRSF4,2.0766615157710397,0.6007618577875677,Other
TNFRSF4,7.713234510430165,1.9116097613408498,Other
TNFRSF4,1.1320620133272457,0.13659802943741067,KMT2Ar
TNFRSF4,6.10901174703475,0.9246514036384315,inv(16)
TNFRSF4,7.604878449909278,1.636214783336575,KMT2Ar
TNFRSF4,2.167994813933222,0.47323661828510494,Other
TNFRSF4,3.7970961875729254,5.431433096605237,Other
TNFRSF4,9.408203200721008,0.25503535768836566,t(8;21)
TNFRSF4,0.6520639926077478,0.22636062259649561,Other
TNFRSF4,7.440718071970128,4.549444104136751,PML-RARA
TNFRSF4,5.9904269810980075,1.3553669133389907,CN
TNFRSF4,9.107290064407636,0.0,Other
TNFRSF4,6.213407639215522,1.2594358256455784,Other
TNFRSF4,6.311771682981882,1.338919267872466,NUP98r
TNFRSF4,4.474060748482018,0.942450801647912,inv(16)
TNFRSF4,7.712537248921036,1.8115474419817423,KMT2Ar
TNFRSF4,6.841777518498377,4.270598140925518,PML-RARA
TNFRSF4,8.27442053264419,2.2527014324921493,Other
TNFRSF4,5.915816101369068,0.4565333003391334,Other
TNFRSF4,6.783563911793299,1.4877090625469862,Other
TNFRSF4,7.231680185323985,1.3222744180536237,Other
TNFRSF4,7.275078492694914,0.9397717812523585,t(8;21)
TNFRSF4,2.567455696768737,1.0236431270421613,KMT2Ar
TNFRSF4,3.3510889962858648,0.9309058907068049,KMT2Ar
TNFRSF4,6.944516867833771,1.4251226269179256,Other
TNFRSF4,7.62008651764661,1.5379294455523749,NUP98r
TNFRSF4,7.819761228130554,2.0180751828394525,CN
TNFRSF4,7.3358886984080485,3.874958743903891,CN
TNFRSF4,5.382128265079137,1.9214263243913619,Other
TNFRSF4,7.998649241021634,7.674570311102021,PML-RARA
TNFRSF4,7.90436134500015,5.9137344526244515,PML-RARA
TNFRSF4,8.5559349923867,2.112224934520047,Other
TNFRSF4,6.00943502689935,1.6242439408720013,KMT2Ar
TNFRSF4,5.90304660616336,0.8961387005561705,inv(16)
TNFRSF4,5.547619658784848,1.1752870846134507,KMT2Ar
TNFRSF4,4.760733220710272,0.33645279497784825,Other
TNFRSF4,3.8536423421301915,3.722042781471024,Other
TNFRSF4,4.44642650711312,1.4661989734595713,Other
TNFRSF4,5.969802440651026,2.3148994189376206,Other
TNFRSF4,7.650395129924547,1.2921192156751253,Other
TNFRSF4,6.1954295153958325,1.6993524690852746,KMT2Ar
TNFRSF4,7.87058557956624,1.6000059102447761,Other
TNFRSF4,4.25586483766991,1.8138556281664182,KMT2Ar
TNFRSF4,3.6339680249675177,1.0269364219474753,CN
TNFRSF4,1.9718309101475953,1.9101424431411331,Other
TNFRSF4,6.539728510842722,2.4366179239725496,Other
TNFRSF4,6.177396720155457,1.5387645402011538,inv(16)
TNFRSF4,2.2167787116602815,1.1804257645962628,KMT2Ar
TNFRSF4,7.899278077881923,1.587024194278186,Other
TNFRSF4,3.373228005919936,2.3627217860507432,Other
TNFRSF4,3.5596979817325276,3.265428199348964,PML-RARA
TNFRSF4,2.709494412531322,1.1971622522848875,Other
TNFRSF4,2.435475249274931,0.6792303091754737,KMT2Ar
TNFRSF4,7.61134764108834,3.510516635302948,CN
TNFRSF4,2.920107751071736,0.4779747970323449,KMT2Ar
TNFRSF4,6.235224731682781,1.2598953395678225,CN
TNFRSF4,2.5010324664452965,4.493212932865328,KMT2Ar
TNFRSF4,2.8769045773679776,2.8992539846048726,CN
TNFRSF4,3.677551223163391,0.5599187375553343,inv(16)
TNFRSF4,6.280992511746287,1.9117093056828391,inv(16)
TNFRSF4,3.874683346977343,2.5383912360701064,CN
TNFRSF4,4.33099806696913,0.49145249969444804,t(8;21)
TNFRSF4,7.0152864561645405,0.9580585054536495,inv(16)
TNFRSF4,2.4692622703951534,0.2377056622445454,KMT2Ar
TNFRSF4,8.438813399801472,1.4817744684608003,Other
TNFRSF4,4.269098582085499,1.5956927422034157,KMT2Ar
TNFRSF4,5.979182239590821,3.7072242359635394,inv(16)
TNFRSF4,6.904615307178624,1.9743281891964264,CN
TNFRSF4,4.968187751857748,1.8297457372179293,Other
TNFRSF4,7.518360623627258,2.0488014457469834,CN
TNFRSF4,5.6099284804515985,1.56444185580157,t(8;21)
TNFRSF4,8.722103183371226,0.8944702319998445,CN
TNFRSF4,7.924639207728118,5.602637404182755,PML-RARA
TNFRSF4,4.4494927256586765,1.6909453381136899,CN
TNFRSF4,7.13392002558073,1.1251415566227168,KMT2Ar
TNFRSF4,8.7096262063729,0.8709148967835568,CN
TNFRSF4,3.6858063082253603,3.3511166576097176,KMT2Ar
TNFRSF4,6.699426406741194,0.782496462144647,t(8;21)
TNFRSF4,3.5571030078058006,0.5236577430234891,KMT2Ar
TNFRSF4,3.7116263992449374,1.8939813221374016,CN
TNFRSF4,8.009328076515661,7.574086165605097,CN
TNFRSF4,7.656718950463608,0.8440395169427434,t(8;21)
TNFRSF4,7.152668456673564,0.6034395092239848,t(8;21)
TNFRSF4,6.001897157746245,1.699424956385862,t(8;21)
TNFRSF4,2.0745368416058576,0.11907480947562205,CN
TNFRSF4,5.2174744670635445,4.429914737861358,inv(16)
TNFRSF4,2.3382291598061027,0.5055562012833209,KMT2Ar
TNFRSF4,4.976645076112186,2.4774137533468368,Other
TNFRSF4,6.167963403924705,2.542379935737781,Other
TNFRSF4,7.637591888726039,4.941425653453391,PML-RARA
TNFRSF4,7.433448953534391,0.6736846966644886,t(8;21)
TNFRSF4,0.811062560470779,0.33362238768870045,KMT2Ar
TNFRSF4,8.575353744192023,5.772407330029497,PML-RARA
TNFRSF4,7.624385182448305,0.46945269982364596,Other
TNFRSF4,5.943455190065432,1.9962568422905813,Other
TNFRSF4,7.290261286282126,0.5145393351602731,t(8;21)
TNFRSF4,5.21067044260437,2.2033762350691584,CN
TNFRSF4,6.287920585353258,1.4493399862171559,Other
TNFRSF4,6.015459175257874,2.526034199687376,KMT2Ar
TNFRSF4,7.801220049254315,0.8810194520030336,t(8;21)
TNFRSF4,3.793094606925641,1.5555967803693331,inv(16)
TNFRSF4,2.463363150830723,0.7847358456797454,KMT2Ar
TNFRSF4,1.463405215696666,1.1028666683972002,KMT2Ar
TNFRSF4,4.503429847234497,1.4170627260014041,CN
TNFRSF4,7.8237797182613935,6.153810131598354,PML-RARA
TNFRSF4,3.897080361243671,2.0935566916621,inv(16)
TNFRSF4,3.1856544438706424,3.061416288889953,inv(16)
TNFRSF4,9.054230057342108,0.7982695708887461,Other
TNFRSF4,5.469648061395523,0.7013202518354229,t(8;21)
TNFRSF4,2.2203681188735342,1.2799709015127123,KMT2Ar
TNFRSF4,5.432940975050351,0.618095084380453,inv(16)
TNFRSF4,2.07421836695177,0.2615144581592275,KMT2Ar
TNFRSF4,2.4833925041517055,0.8549318367229992,CN
TNFRSF4,4.005356203977677,1.5597348878878974,t(8;21)
TNFRSF4,2.400461022745753,0.29307419726144834,CN
TNFRSF4,7.2575378906017525,0.9938045409311733,CN
TNFRSF4,4.179365548211492,1.8848560698735537,NUP98r
TNFRSF4,7.534342163967865,1.1257522682262664,t(8;21)
TNFRSF4,6.494625279206892,2.956179331276255,CN
TNFRSF4,5.939232970501673,1.1935069037677624,Other
TNFRSF4,7.605262317361208,2.3613810255977383,CN
TNFRSF4,6.551801512420632,2.4985619714516716,Other
TNFRSF4,7.006252532286045,0.8089380496679608,t(8;21)
TNFRSF4,7.1879122368334425,0.3972577489235238,t(8;21)
TNFRSF4,9.113736985787448,0.9861666511757137,CN
TNFRSF4,5.360695125360242,1.627592765226732,inv(16)
TNFRSF4,4.801997426684952,2.5306011549884713,CN
TNFRSF4,7.735850138975861,0.2908323826362872,t(8;21)
TNFRSF4,6.813774515627329,1.1689544465704613,Other
TNFRSF4,6.455383833213411,5.472798846424666,PML-RARA
TNFRSF4,2.290317239598307,0.7687616050004323,KMT2Ar
TNFRSF4,5.981863601830724,3.4405411981711165,CN
TNFRSF4,7.8675828184756655,0.28055351264127976,t(8;21)
TNFRSF4,3.9484605265261092,2.50539040536739,KMT2Ar
TNFRSF4,7.518570625121778,0.1893886235614042,t(8;21)
TNFRSF4,7.7825963482624925,6.01351162442524,PML-RARA
TNFRSF4,5.2993120316723195,2.004484860522949,KMT2Ar
TNFRSF4,7.397462640570235,1.60514367182943,Other
TNFRSF4,5.316456494360547,0.3561322941060561,Other
TNFRSF4,6.448335420790386,1.0363972843630584,Other
TNFRSF4,8.588844307160237,0.5373957481375935,CN
TNFRSF4,3.1989627183960794,1.4031698139742395,NUP98r
TNFRSF4,5.854776132317674,2.003745180184131,CN
TNFRSF4,0.6989125496597431,2.9990249895996848,KMT2Ar
TNFRSF4,4.894865398606284,2.432329780310281,inv(16)
TNFRSF4,1.6674556681956183,0.9246731489505314,KMT2Ar
TNFRSF4,2.9485641921046604,0.33328852291307154,Other
TNFRSF4,1.1744149971225653,1.1925615211687077,KMT2Ar
TNFRSF4,5.6872859590300635,1.3191055279848503,Other
TNFRSF4,2.869288346789234,2.6273464031998626,t(8;21)
TNFRSF4,6.625220159946773,0.8821290118923736,Other
TNFRSF4,4.564796314975292,2.1375129604574994,CN
TNFRSF4,2.2795074656696137,2.474060346958391,CN
TNFRSF4,5.475109890627804,2.1099911990087454,CN
TNFRSF4,4.435591771515909,1.4715248352291284,Other
TNFRSF4,1.8448058781094963,2.4588970414836715,CN
TNFRSF4,5.60100918399764,0.6490817504269075,t(8;21)
TNFRSF4,5.595849952400939,1.2667607394535014,Other
TNFRSF4,5.687158192690703,4.017745803143144,PML-RARA
TNFRSF4,2.9740023189116336,1.583024109531056,CN
TNFRSF4,1.1201081076655497,1.0773749544509992,KMT2Ar
TNFRSF4,6.357514914727517,0.8222236376951837,t(8;21)
TNFRSF4,3.901093590469065,1.4156218979435518,KMT2Ar
TNFRSF4,2.465530881463654,3.0072001023483126,CN
TNFRSF4,1.5481491083957852,1.6577987557415537,CN
TNFRSF4,1.4098357664194674,0.7133179758780168,KMT2Ar
TNFRSF4,7.356231951531066,7.29809908317931,PML-RARA
TNFRSF4,4.940304066921309,1.4386332540706592,KMT2Ar
TNFRSF4,2.4342066274233245,1.3034730099539171,Other
TNFRSF4,5.88200367382231,0.9595146034951433,inv(16)
TNFRSF4,5.693439497583451,0.9902055447947169,inv(16)
TNFRSF4,7.533567337826158,1.3620897294825887,Other
TNFRSF4,4.580564006894512,1.4505929837771385,inv(16)
TNFRSF4,6.099953734074469,1.1026986431544081,inv(16)
TNFRSF4,7.97025635194885,0.45858829607208934,t(8;21)
TNFRSF4,6.932412304140962,0.5216950852700922,Other
TNFRSF4,7.682694977124975,0.5670398038227172,t(8;21)
TNFRSF4,7.1128154883004715,2.0798991910374354,Other
TNFRSF4,5.350142580717157,1.9716174932472144,inv(16)
TNFRSF4,3.8124775873465513,1.7605184037110764,CN
TNFRSF4,7.416634465129582,5.094590444874541,PML-RARA
TNFRSF4,5.112105751765444,1.4637585059583458,KMT2Ar
TNFRSF4,5.891020439033763,0.9544503638271657,inv(16)
TNFRSF4,6.567499952512133,0.6783839340631496,Other
TNFRSF4,5.070569815624309,1.1724925320023232,Other
TNFRSF4,6.840818823538062,1.4851910380038038,t(8;21)
TNFRSF4,5.630422307384868,1.4321328840685785,Other
TNFRSF4,6.27419580847378,3.5269902467571668,CN
TNFRSF4,4.544809945643613,3.9701327869479575,CN
TNFRSF4,0.9478944770791177,1.4785290922798244,KMT2Ar
TNFRSF4,6.917222482353921,2.759727465211302,NUP98r
TNFRSF4,7.136187505212038,0.7170197502575691,t(8;21)
TNFRSF4,0.6337535033656312,0.7350222650672149,KMT2Ar
TNFRSF4,1.5390151254046456,0.4112936745916975,CN
TNFRSF4,7.127163892526039,2.3383196369559465,Other
TNFRSF4,3.1406070605238314,0.9322592526319818,KMT2Ar
TNFRSF4,7.9326047553678825,0.27387671926297286,t(8;21)
TNFRSF4,2.934060490807333,2.2112393626346285,KMT2Ar
TNFRSF4,5.6356934118672175,1.9298337607868212,CN
TNFRSF4,3.196724389413266,0.9914300373073665,CN
TNFRSF4,2.350413566677223,0.6611123213177126,KMT2Ar
TNFRSF4,2.352238283044148,1.1838478735961762,CN
TNFRSF4,5.640411077038225,0.7789432766310918,KMT2Ar
TNFRSF4,2.864750444225725,1.341630318860261,inv(16)
TNFRSF4,5.231296014944854,1.3417804318164586,KMT2Ar
TNFRSF4,5.2778033889237195,3.093759204837133,CN
TNFRSF4,4.682456626971637,3.0954917065797756,KMT2Ar
TNFRSF4,8.605759087434864,0.48721076596116364,t(8;21)
TNFRSF4,8.31313795960675,0.8939838322353297,t(8;21)
TNFRSF4,5.9324440061512655,2.6400243008055027,CN
TNFRSF4,5.937097731407269,2.520104711764969,KMT2Ar
TNFRSF4,5.368329853359219,1.5090078599354295,t(8;21)
TNFRSF4,2.7194703229360866,0.8699514667338436,Other
TNFRSF4,6.406428998795278,2.172240716581337,Other
TNFRSF4,9.045753379452709,1.1855345445934669,Other
TNFRSF4,5.975479644805483,0.9792627625978297,t(8;21)
TNFRSF4,6.479410359463922,1.571402861822753,Other
TNFRSF4,7.197370998092439,5.193630053899135,PML-RARA
TNFRSF4,8.077734889588612,5.7411175474916,PML-RARA
TNFRSF4,2.8110899100568516,1.2704822745736768,Other
TNFRSF4,5.958514550884888,1.7235709720980892,CN
TNFRSF4,7.15785338982938,1.355153356594664,Other
TNFRSF4,7.147899610566631,1.7341187573606522,Other
TNFRSF4,4.313011875868669,1.3524893368797228,CN
TNFRSF4,4.093731529182277,1.368722118208632,CN
TNFRSF4,3.762703194567845,3.9648751808850204,CN
TNFRSF4,9.264879491533637,1.7178609477331175,CN
TNFRSF4,8.060213528743555,0.4964484275112161,t(8;21)
TNFRSF4,5.210491824633408,2.058288421894988,inv(16)
TNFRSF4,2.664865952402387,2.1130183520693486,Other
TNFRSF4,7.88619818247882,2.2556889339779618,Other
TNFRSF4,8.376516365746689,0.36049219239001173,Other
TNFRSF4,7.4265990798038,2.0470491117469063,t(8;21)
TNFRSF4,1.7234879664810725,0.5110095931364573,Other
TNFRSF4,4.663602421169027,1.9760083719636048,Other
TNFRSF4,6.958336573012847,2.4766242890739925,KMT2Ar
TNFRSF4,2.3361588072420463,0.9322981278339216,KMT2Ar
TNFRSF4,2.709853297939951,0.7730941146636049,Other
TNFRSF4,6.490013983313901,1.0706426436427245,Other
TNFRSF4,3.3309723990658524,1.6043798140144385,t(8;21)
TNFRSF4,4.59501154814002,1.767681317217719,KMT2Ar
TNFRSF4,7.181381254918528,0.7481293506912199,Other
TNFRSF4,7.6503252913164115,1.0946721028481672,t(8;21)
TNFRSF4,6.31445151182034,2.6485644927425054,Other
TNFRSF4,7.501160869224147,0.948693665441361,Other
TNFRSF4,2.3790269311376284,1.218006191977072,inv(16)
TNFRSF4,3.9716956746623127,1.6386786540464278,Other
TNFRSF4,2.121321064101666,1.2162830591193563,Other
TNFRSF4,4.656188356203309,2.0080868134961833,Other
TNFRSF4,5.168625829946579,2.0880463597229735,inv(16)
TNFRSF4,3.874626749058678,3.9182288761238464,KMT2Ar
TNFRSF4,6.294661060828005,1.5201002975215299,Other
TNFRSF4,2.550943143477493,5.072679283089942,Other
TNFRSF4,7.3977561063362804,2.8403845253138478,CN
TNFRSF4,7.946850076000655,4.606521154241537,PML-RARA
TNFRSF4,3.6755014613147825,1.58771374176876,inv(16)
TNFRSF4,4.043671108083408,0.6992032630614433,t(8;21)
TNFRSF4,4.928049256570494,2.1193513701553837,CN
TNFRSF4,6.249696670536143,5.034450311633473,Other
TNFRSF4,7.739597854601058,0.3329185682228206,t(8;21)
TNFRSF4,6.699047615614294,1.4940195092352377,NUP98r
TNFRSF4,6.768970332971626,3.1444150093913863,Other
TNFRSF4,3.0595470672192904,0.40718271786660964,KMT2Ar
TNFRSF4,2.3410190300253166,0.7704267020537353,KMT2Ar
TNFRSF4,3.6234888595246804,2.62002866833514,CN
TNFRSF4,1.3509994348384098,1.2884686049223721,Other
TNFRSF4,2.1685200272178267,0.7307928822885378,KMT2Ar
TNFRSF4,1.8218011739573046,0.8417776480299141,CN
TNFRSF4,7.979187001389225,3.479933900467203,Other
TNFRSF4,7.953050035928217,0.4444795867916393,t(8;21)
TNFRSF4,8.504791037032188,0.8116547650513289,CN
TNFRSF4,5.907650883143095,0.9453882638802581,CN
TNFRSF4,6.355730415145347,0.23673931210509389,t(8;21)
TNFRSF4,6.598786276501833,1.822888906760684,Other
TNFRSF4,4.895977256195352,0.7173789820290766,CN
TNFRSF4,4.05438903002327,2.613289452718225,CN
TNFRSF4,3.8625457948060524,1.4293449256735293,KMT2Ar
TNFRSF4,7.393521675143793,0.3167050647625868,t(8;21)
TNFRSF4,6.701578471124775,5.427285886856718,PML-RARA
TNFRSF4,3.1299806095300715,0.6534937274826235,KMT2Ar
TNFRSF4,2.825824453756558,1.1212143671064807,Other
TNFRSF4,6.9163768955596,1.2786336943837622,t(8;21)
TNFRSF4,7.419241905404939,4.965344192777496,Other
TNFRSF4,4.693734008756559,1.040102743594741,Other
TNFRSF4,7.054407715491015,0.7778913073256262,t(8;21)
TNFRSF4,7.17757431885492,0.6580532118866578,t(8;21)
TNFRSF4,7.70501647654733,0.7340732897169826,t(8;21)
TNFRSF4,2.162029446804157,0.4144114536146946,KMT2Ar
TNFRSF4,2.411272939181518,0.6024874428585358,KMT2Ar
TNFRSF4,3.4093078705100455,1.9157613574780963,Other
TNFRSF4,6.861132500475225,1.013593376936665,CN
TNFRSF4,0.6738120525086421,0.7966115431813487,Other
TNFRSF4,5.893757131804483,1.3766077234568757,inv(16)
TNFRSF4,5.566251080561586,1.3171892591295364,CN
TNFRSF4,3.8855382106173093,1.9442225190427211,Other
TNFRSF4,6.592170509883622,1.5059803947877628,t(8;21)
TNFRSF4,4.534367274382105,2.134918843773474,KMT2Ar
TNFRSF4,7.112098026025411,1.6998521569671072,Other
TNFRSF4,4.253047629445236,1.0937533066393337,t(8;21)
TNFRSF4,6.840639723839498,1.4764212988934848,KMT2Ar
TNFRSF4,5.934832933341917,1.874433849723843,CN
TNFRSF4,6.7879614198455736,3.4940527277068503,CN
TNFRSF4,6.7193652932792745,1.4808727727989976,CN
TNFRSF4,1.9243736017263235,2.4772547337297817,CN
TNFRSF4,7.20256496942554,3.7711209257873017,CN
TNFRSF4,3.6306482659572294,0.26274086572661326,KMT2Ar
TNFRSF4,2.1990102052317213,2.7447035181228934,CN
TNFRSF4,4.221407164745353,2.8551850035083333,inv(16)
TNFRSF4,7.306599687211716,5.196957013808226,PML-RARA
TNFRSF4,7.391540268339082,5.309969671218686,CN
TNFRSF4,1.0422359947193518,0.33078328360126985,KMT2Ar
TNFRSF4,3.159266946075449,2.5644951456478307,Other
TNFRSF4,5.464161485333628,1.8290086270240435,Other
TNFRSF4,5.090440240234827,1.664309062815837,CN
TNFRSF4,7.150695201769069,0.34477056837130254,Other
TNFRSF4,1.6718324483937441,0.9379744357823349,KMT2Ar
TNFRSF4,2.7677616712705553,1.3192424271220575,KMT2Ar
TNFRSF4,6.856162990390965,2.619472007166531,Other
TNFRSF4,8.701425914986192,0.5688843689367027,CN
TNFRSF4,4.9639450588433025,3.823540703434247,Other
TNFRSF4,5.10115113932653,1.0275766222076188,CN
TNFRSF4,0.23200575224870842,0.26728940084953945,KMT2Ar
TNFRSF4,7.137090988362429,0.8711207236956022,t(8;21)
TNFRSF4,5.297802711031223,0.4296835908117936,Other
TNFRSF4,2.5829016109092287,1.2666594650563863,Other
TNFRSF4,1.9550668907273059,3.573552692249162,CN
TNFRSF4,3.1624046973608855,0.995774653547394,KMT2Ar
TNFRSF4,6.376997851379885,2.2202126234078823,Other
TNFRSF4,6.827853349626294,1.0387536927867458,t(8;21)
TNFRSF4,7.773869660229744,1.3056976070675201,CN
TNFRSF4,7.442428485620547,0.48203409944581244,CN
TNFRSF4,2.505855296545296,0.0,CN
TNFRSF4,4.32386486363084,0.8656406100257941,Other
TNFRSF4,3.7228678718628156,1.8499506246154929,KMT2Ar
TNFRSF4,4.630071940947354,1.4531077818438405,CN
TNFRSF4,8.279214128898122,2.501853230447617,CN
TNFRSF4,6.77221297111287,1.0800321506946522,t(8;21)
TNFRSF4,5.723044456945311,3.4463216321360104,CN
TNFRSF4,3.4560086058345907,0.8608031000050705,KMT2Ar
TNFRSF4,1.5782882655256896,1.5936827221602143,KMT2Ar
TNFRSF4,7.3621368811745125,1.9534543599048566,CN
TNFRSF4,7.5618519067293235,2.350564876664182,Other
TNFRSF4,3.849647293946214,2.2068360538946443,Other
TNFRSF4,7.074946219515265,3.9888927991695713,PML-RARA
TNFRSF4,4.534329624291845,0.5332369264333442,inv(16)
TNFRSF4,4.202651452044558,1.1295859226776142,KMT2Ar
TNFRSF4,6.766480036504896,2.2523133595805085,Other
TNFRSF4,6.5984241379377915,1.185497452871051,Other
ABCA7,8.106460629737107,6.286043190979739,PML-RARA
ABCA7,7.98472265816668,6.5882726219395185,PML-RARA
ABCA7,5.828530208112311,5.375688717222313,Other
ABCA7,7.646354148212291,4.803208331569692,t(8;21)
ABCA7,3.97225046046108,6.317847050403832,Other
ABCA7,7.52504099621356,6.50989319911789,t(8;21)
ABCA7,7.939680117612997,4.7422610454025556,Other
ABCA7,4.048179612823151,6.1229673260284,inv(16)
ABCA7,7.96492828779512,4.1805177128871,Other
ABCA7,8.676316859606585,4.768103748595274,t(8;21)
ABCA7,1.8501880800958566,6.776283603021047,Other
